round,tick,player_id,attacker_id,blind_duration,player_x_pos,player_y_pos,player_z_pos,match_number
5,20874,65281,65286,2.4252636432647705,-504.21,-2295.71,-171.47,49
5,20874,65287,65286,1.973175883293152,1365.01,-902.66,-167.97,49
5,20874,65284,65286,2.643390655517578,-428.89,-2022.23,-179.97,49
5,20874,65283,65286,2.5234835147857666,-544.15,-2145.16,-179.97,49
6,24815,65281,65286,3.109776020050049,-791.8,-2302.18,-177.22,49
6,24815,65280,65286,2.5467305183410645,-418.77,-2053.35,-179.97,49
6,24815,65287,65286,2.26788330078125,1315.5,-1002.13,-167.97,49
6,24815,65284,65286,3.384223461151123,-759.97,-2020.74,-179.97,49
6,24933,65284,65285,4.599705696105957,-592.08,-1734.74,-179.04,49
6,24933,65286,65285,0.633137047290802,686.15,-1574.92,-263.97,49
6,24933,65280,65285,3.447779417037964,-79.75,-1820.05,-167.97,49
6,25081,65281,65287,2.99914288520813,-620.95,-2315.06,-174.94,49
6,25081,65280,65287,3.874754667282105,-108.56,-1905.79,-167.97,49
6,25081,65285,65287,1.62774920463562,57.44,-1435.68,-175.31,49
6,25224,65286,65280,0.75591641664505,448.99,-1590.93,-236.46,49
6,25224,65285,65280,1.038209080696106,-25.8,-1418.42,-132.23,49
6,25850,65286,65287,0.1463935524225235,-558.13,-1886.54,-179.97,49
6,25850,65288,65287,3.3656039237976074,31.89,-2304.06,-39.97,49
6,25850,65287,65287,4.715856552124023,52.86,-2353.2,-39.97,49
6,25850,65285,65287,2.1802079677581787,-104.02,-1452.93,-69.18,49
7,28479,65282,65286,1.452739953994751,-296.21,-2171.02,-173.31,49
7,28479,65280,65286,2.035786867141724,-916.96,-2517.06,-36.98,49
7,28479,65283,65286,1.5918737649917605,-201.65,-1843.55,-167.97,49
7,28479,65285,65286,0.7750830054283142,324.59,145.3,-242.64,49
7,28540,65289,65285,3.874175310134888,368.94,324.43,-259.57,49
7,28540,65287,65285,0.5900754928588867,470.34,499.19,-167.18,49
7,28540,65285,65285,0.9034871459007264,377.06,-60.23,-186.53,49
7,28611,65284,65287,3.942459344863892,-1153.45,-729.27,-167.97,49
7,28611,65285,65287,0.6130577325820923,308.02,-268.98,-167.15,49
7,30283,65285,65288,0.6708413362503052,-897.25,-1426.46,-167.97,49
8,33951,65282,65280,0.5058914422988892,-677.56,-2236.41,-179.97,49
8,33951,65280,65280,0.7313090562820435,-75.6,-1766.45,-167.97,49
8,33951,65284,65280,3.1453959941864014,-752.97,-1949.86,-179.97,49
8,34031,65281,65287,1.209799885749817,-1418.13,151.31,-167.08,49
8,34159,65285,65285,0.3799115121364593,-1506.63,720.45,-47.97,49
9,37961,65281,65286,3.5458498001098637,-732.72,-2103.66,-179.97,49
9,37961,65288,65286,2.69356107711792,869.8,-1104.95,-262.75,49
9,38085,65289,65288,1.5989607572555542,332.01,115.5,-229.97,49
9,38085,65281,65288,2.567857027053833,-581.95,-1764.73,-179.97,49
9,38085,65287,65288,1.272102952003479,1351.39,-761.88,-167.97,49
10,42502,65289,65286,1.8185794353485107,335.34,135.58,-239.32,49
10,42502,65282,65286,3.4572458267211914,-773.59,-2108.23,-179.97,49
10,42502,65280,65286,2.347339153289795,-523.33,-2372.31,-167.97,49
10,42502,65284,65286,1.5760992765426636,-217.84,-1868.81,-167.97,49
10,42502,65283,65286,1.513979434967041,-499.61,-1956.92,-179.97,49
10,42502,65285,65286,0.2861733734607696,289.55,211.64,-258.39,49
10,42560,65289,65285,0.912353515625,227.72,71.78,-218.31,49
10,42560,65285,65285,0.8417367935180664,224.05,103.79,-228.04,49
10,42949,65289,65285,5.00889253616333,439.12,-288.99,-159.97,49
10,42949,65285,65285,0.9587498307228088,177.47,-135.28,-151.97,49
11,50828,65282,65286,3.340324640274048,-875.66,-2326.48,-168.69,49
11,50828,65287,65286,2.110941171646118,1322.12,-1097.88,-167.97,49
11,50828,65284,65286,2.7370190620422363,-688.48,-1809.47,-179.97,49
11,51159,65282,65287,3.103440999984741,-713.29,-2222.38,-179.97,49
11,51159,65287,65287,0.2145098000764846,1375.07,-1175.0,-167.97,49
12,54960,65282,65286,1.2834458351135254,-872.64,-2359.65,-167.97,49
12,54960,65280,65286,3.1547443866729736,-929.35,-2360.37,-167.97,49
12,54960,65287,65286,2.458640813827514,1078.84,-1041.89,-261.35,49
12,54960,65284,65286,3.5921523571014404,-757.71,-2079.75,-179.97,49
12,55106,65282,65284,0.5749198794364929,-895.52,-2324.03,-167.97,49
12,55106,65284,65284,4.053482055664063,-712.05,-1637.25,-169.29,49
12,55147,65289,65288,1.8961659669876096,459.71,420.05,-251.97,49
12,55147,65280,65288,0.5372222065925598,-399.56,-2263.56,-169.68,49
12,55209,65289,65287,1.4243789911270142,344.61,307.43,-262.45,49
12,55209,65282,65287,2.9138216972351074,-895.67,-2324.03,-167.97,49
12,55209,65288,65287,2.1408605575561523,263.47,-87.64,-175.51,49
12,55209,65280,65287,2.585402250289917,-218.61,-2165.67,-170.34,49
13,60829,65287,65280,1.184145450592041,-1053.2,-2515.94,-167.97,49
2,12075,65284,65287,0.1589413732290268,-801.75,-1545.06,-167.97,50
2,12075,65281,65287,1.3383451700210571,238.29,-1479.05,-175.97,50
2,12075,65280,65287,1.828768253326416,-420.93,-1686.35,-167.97,50
3,20064,65281,65287,0.7533919811248779,24.7,-1595.73,-171.6,50
3,20064,65280,65287,1.399023413658142,181.97,-1717.97,-167.97,50
3,20189,65281,65288,3.1287732124328613,-73.48,-1803.62,-167.97,50
3,20189,65280,65288,3.3254497051239014,165.55,-1655.91,-167.97,50
3,20356,65281,65288,4.468958377838135,-86.66,-1801.14,-167.97,50
3,20356,65280,65288,1.9703468084335327,65.97,-1472.43,-175.97,50
3,20481,65282,65289,2.4859306812286377,-1233.12,-1231.28,-167.97,50
4,25510,65287,65287,1.7442797422409058,160.03,26.23,-196.38,50
5,33480,65286,65280,2.517507553100586,189.1,-274.68,-167.69,50
5,33480,65288,65280,0.4728892147541046,392.8,-790.19,-164.76,50
5,33480,65289,65280,0.4661093652248382,430.48,-757.95,-160.72,50
5,33480,65280,65280,0.4003689289093017,-898.5,-2331.03,-167.97,50
5,33480,65287,65280,2.481961727142334,393.33,-304.79,-167.39,50
5,34731,65286,65286,0.8512721657752991,-485.47,-788.76,-255.81,50
5,34731,65289,65286,0.6376683115959167,137.96,-444.66,-167.93,50
5,35376,65287,65287,1.5042749643325806,-646.41,-702.4,-268.4,50
6,40896,65285,65280,0.5630596876144409,124.01,-853.97,-167.97,50
6,40896,65284,65280,0.369100958108902,-1024.11,254.54,-169.19,50
6,40896,65289,65280,3.0690038204193115,369.33,-88.62,-176.41,50
6,43163,65287,65287,4.147432804107666,296.65,-1594.25,-175.97,50
7,50607,65286,65288,4.036783695220947,-712.32,-1655.07,-171.08,50
7,50607,65288,65288,3.5573558807373047,-518.46,-1415.19,-96.6,50
7,50607,65289,65288,4.415287971496582,-407.67,-2074.56,-179.97,50
7,50607,65280,65288,4.609890937805176,-1190.3,-2258.58,-187.99,50
8,53457,65283,65289,1.969697117805481,15.86,-1908.47,-39.97,50
8,53457,65281,65289,0.9088769555091858,-660.74,-1764.69,-179.97,50
8,53457,65280,65289,1.9905955791473389,106.62,-2341.91,-39.97,50
8,53544,65283,65288,0.6103515625,38.86,-2193.4,-39.97,50
8,53794,65286,65288,1.9761312007904053,185.78,-1436.03,-175.97,50
8,53794,65281,65288,0.7203425168991089,-440.01,-1567.8,-39.97,50
8,55958,65287,65283,4.444937705993652,-717.48,-777.27,-261.97,50
9,62515,65283,65280,1.9060057401657104,-878.18,-2543.0,-35.97,50
9,62515,65281,65280,2.306114196777344,-181.25,-2362.23,-167.97,50
9,63180,65282,65286,2.4967052936553955,-2217.36,572.26,-155.72,50
9,63180,65287,65286,2.1803603172302246,-246.34,606.67,-77.56,50
9,63403,65282,65289,3.663325309753418,-2162.22,806.97,-126.39,50
9,64675,65286,65288,3.946512460708618,-1938.94,252.71,-159.97,50
9,64675,65288,65288,0.6228333115577698,-1827.29,702.12,-47.97,50
10,67578,65285,65285,1.855582594871521,327.55,-217.99,-167.86,50
11,72182,65285,65285,0.2644980847835541,271.6,-40.54,-189.45,50
11,72182,65289,65285,0.5795016288757324,438.94,-235.42,-159.97,50
11,72182,65287,65285,1.263751745223999,240.86,60.96,-213.83,50
11,72377,65281,65281,1.7657099962234497,-738.46,-1957.85,-179.97,50
11,74664,65283,65288,3.306725025177002,-1040.35,-2232.03,-120.76,50
12,77019,65285,65285,1.6076146364212036,297.26,115.7,-229.97,50
12,77019,65286,65285,3.6943552494049072,363.26,299.54,-259.69,50
12,77019,65289,65285,3.234740734100342,453.85,-224.21,-159.97,50
12,79040,65283,65286,3.501760005950928,-523.53,-1924.53,-179.97,50
12,79040,65280,65286,0.7658711075782776,-379.54,-2133.74,-179.97,50
12,79580,65282,65289,0.145134761929512,-1326.43,149.72,-164.88,50
15,92751,65289,65284,4.226999282836914,-153.3,-1869.29,-167.97,50
15,92751,65287,65284,3.699984312057495,-235.55,-2183.71,-169.49,50
16,98060,65281,65281,0.663719892501831,1248.29,-853.96,-143.97,50
17,102710,65285,65280,1.6671208143234253,-622.5,-1583.34,-167.97,50
17,102710,65284,65280,2.209040403366089,1310.07,-964.12,-167.97,50
17,102710,65286,65280,3.9841747283935542,-536.45,-2320.19,-170.73,50
17,102710,65289,65280,2.9850759506225586,-342.77,-2189.91,-173.7,50
17,103317,65289,65283,0.8236297965049744,87.97,-2164.79,-110.23,50
18,108197,65285,65280,3.7287092208862314,-740.95,-2033.58,-179.97,50
18,108197,65286,65280,3.214951992034912,-935.51,-2345.81,-167.97,50
18,108197,65288,65280,3.586634874343872,-740.75,-2232.22,-179.97,50
19,114673,65284,65281,0.1308565288782119,459.06,-1686.32,-241.5,50
19,114673,65281,65281,2.0313720703125,1020.08,-1098.21,-263.6,50
19,114882,65281,65281,1.9584249258041384,705.52,-1327.11,-262.54,50
20,122608,65285,65280,3.4565622806549072,-957.65,-2373.65,-167.97,50
20,122608,65288,65280,3.1798195838928223,-1003.9,-2568.09,-167.97,50
20,122752,65285,65281,3.04058051109314,-590.95,-2469.64,-167.97,50
20,122752,65281,65281,2.6589818000793457,1174.11,-970.86,-262.34,50
20,122918,65285,65288,4.132213592529297,-590.96,-2470.38,-167.97,50
20,124224,65283,65289,4.492602825164795,-401.69,-2185.48,-158.04,50
20,124224,65286,65289,0.8662898540496826,-731.13,-1227.29,-167.97,50
20,124224,65282,65289,3.007258176803589,-201.69,-2189.2,-167.97,50
20,124224,65289,65289,3.311528444290161,-496.03,-1434.34,-81.29,50
20,124224,65280,65289,0.948491871356964,-815.97,-1970.55,-151.93,50
21,126624,65286,65280,3.351755857467652,-989.65,-2360.59,-167.97,50
21,126624,65288,65280,3.9661865234375,-776.11,-1872.37,-179.97,50
21,126624,65287,65280,2.974255084991455,-314.23,-2187.77,-172.62,50
22,133027,65289,65280,3.8163905143737793,-753.91,-2088.97,-179.97,50
23,137976,65286,65280,3.761247396469116,-699.96,-2413.43,-169.71,50
23,137976,65288,65280,4.026610374450684,-777.46,-1918.2,-179.97,50
23,137976,65287,65280,3.057856559753418,-299.03,-2186.94,-172.02,50
23,138001,65286,65284,3.37060546875,-627.32,-2400.13,-167.97,50
23,138001,65288,65284,3.635986328125,-763.2,-1839.38,-179.97,50
23,138001,65280,65284,0.565701425075531,1239.37,-1223.44,-151.97,50
23,138001,65287,65284,2.667236328125,-258.13,-2172.36,-171.5,50
23,138563,65280,65281,3.0776333808898926,815.97,-1454.27,-108.97,50
24,143054,65282,65281,1.383028507232666,-2080.77,807.06,-43.97,50
24,143054,65280,65281,2.515000820159912,-309.4,635.26,-79.12,50
24,144988,65280,65280,3.370732307434082,-2213.19,190.44,-159.97,50
2,10073,65289,65281,3.7764580249786377,-488.45,-2303.17,-170.11,51
2,10073,65288,65281,2.68098521232605,-739.17,-1885.99,-179.97,51
2,10073,65286,65281,0.433497816324234,-745.91,-2121.65,-179.97,51
2,10073,65283,65281,2.3831191062927246,1121.33,-1022.79,-258.91,51
2,10231,65289,65283,2.8672661781311035,-121.71,-2119.97,-167.97,51
2,10231,65288,65283,0.2122344970703125,-650.66,-1308.01,-167.97,51
2,10231,65286,65283,2.7409098148345947,-705.13,-1694.78,-175.05,51
2,10588,65281,65284,1.7976683378219604,-131.44,-1418.03,-72.18,51
2,10588,65283,65284,0.6032516956329346,149.15,-1690.86,-167.97,51
3,18280,65284,65284,1.6318423748016355,327.52,-52.81,-187.3,51
3,22157,65281,65281,0.8366041779518127,-410.12,-1708.25,-143.65,51
4,27470,65285,65285,1.017439603805542,-788.23,55.94,-127.41,51
4,28790,65281,65286,3.3608713150024414,479.03,-830.47,-160.76,51
5,33348,65285,65285,1.0281939506530762,-702.23,-251.93,-157.97,51
5,33348,65288,65285,1.162198185920715,-635.41,-1394.08,-167.97,51
5,33830,65289,65283,2.3463709354400635,-1274.92,-1453.11,-155.56,51
5,33830,65281,65283,4.136756420135498,811.18,-1456.23,-108.97,51
5,34017,65289,65282,0.3758539855480194,-1275.92,-1474.78,-153.16,51
5,34219,65287,65287,0.9870770573616028,-1410.46,-2212.47,-235.88,51
5,35222,65282,65283,0.4727901816368103,146.46,-1659.11,-167.97,51
5,35222,65285,65283,3.486158609390259,-1009.75,-2566.71,-167.97,51
5,35222,65287,65283,3.6913812160491934,-1099.3,-2378.47,-167.97,51
6,44755,65287,65283,3.618655204772949,-2134.96,586.77,-155.58,51
6,44755,65283,65283,0.6407715082168579,-1319.12,759.85,-79.97,51
6,44993,65285,65283,0.7776238322257996,-1933.39,-149.75,-165.97,51
7,48615,65282,65282,4.219390869140625,321.48,166.47,-249.97,51
7,48615,65281,65282,4.677495956420898,449.24,-160.4,-159.97,51
7,48615,65284,65282,0.9354858994483948,274.71,-88.6,-175.22,51
7,52682,65282,65284,0.7187114357948303,144.66,-1954.03,-74.21,51
7,52682,65284,65284,0.8216982483863831,-1355.84,-2234.24,-222.72,51
8,55473,65281,65286,0.1416051089763641,794.23,-1117.76,-259.3,51
8,55573,65289,65288,0.7482092976570129,-793.93,-897.39,-167.97,51
8,55573,65285,65288,0.955731213092804,-116.32,-550.44,-216.17,51
8,56687,65288,65281,2.206080198287964,502.97,-64.03,-160.0,51
8,56687,65287,65281,0.4971891641616821,-2334.44,715.53,-39.97,51
8,60990,65288,65288,1.2414978742599487,333.77,46.12,-214.39,51
8,60990,65283,65288,1.0097872018814087,53.62,-742.75,-181.91,51
9,65935,65281,65281,0.5986438989639282,261.53,-363.13,-166.07,51
9,65935,65284,65281,4.478804588317871,-978.0,-289.11,-367.97,51
9,65983,65285,65285,1.023897409439087,-552.03,-1508.05,-163.97,51
9,67862,65287,65287,0.9346231818199158,-975.9,-1522.06,-166.49,51
9,68208,65282,65282,3.965176820755005,-234.75,-2347.56,-167.97,51
9,68208,65287,65282,1.7929246425628662,-496.19,-1451.71,-67.39,51
10,73247,65281,65281,0.1716844737529754,-884.89,361.95,-367.97,51
11,80144,65284,65284,1.7333682775497437,321.54,-25.19,-196.03,51
11,81155,65281,65289,1.4190359115600586,-1047.84,-153.25,-367.97,51
11,81155,65284,65289,2.69730806350708,441.17,-797.19,-159.97,51
11,81945,65288,65283,0.7254185080528259,-284.22,-2400.09,-163.97,51
12,87118,65288,65284,4.501863479614258,-498.86,-1625.66,-39.97,51
12,87118,65286,65284,0.9314621686935424,100.62,-2059.39,-39.97,51
12,87499,65286,65288,4.502994537353516,151.97,-2071.97,-39.97,51
12,90758,65282,65286,2.180020570755005,-2346.06,793.66,-80.97,51
12,90758,65288,65286,2.226003408432007,-2289.85,-240.08,-167.9,51
13,95663,65282,65285,1.4760695695877075,-1324.06,274.85,-167.97,51
14,100432,65289,65283,1.952543258666992,-138.52,-1418.03,-72.18,51
14,100432,65288,65283,1.0491057634353638,46.24,-1418.03,-174.19,51
14,100511,65289,65287,3.594147205352783,-142.58,-1418.13,-72.18,51
14,100511,65288,65287,1.2089016437530518,-87.43,-1423.7,-115.97,51
14,100511,65287,65287,2.006967306137085,193.33,-2280.03,-39.97,51
15,104748,65284,65289,2.976770401000977,-650.01,-1755.46,-179.97,51
15,104748,65283,65289,3.976788520812988,-484.65,-2267.51,-173.11,51
15,105031,65286,65285,3.863316059112549,815.97,-1420.45,-108.97,51
15,105441,65284,65287,0.6289627552032471,-691.61,-1737.2,-179.29,51
15,105441,65283,65287,0.7654454112052917,-337.31,-2173.11,-174.95,51
16,109917,65282,65285,3.941729784011841,-2274.33,710.48,-39.94,51
16,109917,65281,65285,4.149779319763184,-2175.94,670.75,10.44,51
16,110024,65282,65285,3.6553659439086914,-2327.63,520.37,-165.72,51
16,110024,65281,65285,2.9521307945251465,-1996.43,652.41,-43.97,51
17,113925,65282,65288,3.000138521194458,-2083.08,345.38,-159.97,51
17,113925,65281,65288,1.7373045682907104,-2000.43,334.21,-159.97,51
17,114364,65284,65284,0.6810346245765686,-730.77,-1365.35,-167.97,51
17,114364,65286,65284,4.234721183776856,78.17,-597.39,-175.97,51
17,114766,65289,65284,3.914158821105957,-331.5,-432.63,-166.45,51
17,114766,65288,65284,4.049863338470459,-1047.94,-64.35,-367.97,51
17,114766,65287,65284,3.640004873275757,-88.58,-751.38,-210.29,51
18,122204,65289,65284,3.0747230052948,450.63,-204.0,-159.97,51
18,122204,65286,65284,3.2985918521881104,419.07,-514.09,-166.43,51
18,122362,65289,65284,3.28788161277771,502.97,-421.45,-160.0,51
18,122362,65285,65284,3.4276680946350098,348.25,-295.42,-166.98,51
18,122362,65286,65284,3.547041416168213,419.42,-799.53,-165.24,51
18,122362,65287,65284,3.485646724700928,220.37,-186.58,-167.65,51
18,124349,65289,65281,0.5880795121192932,-1162.96,249.35,-169.16,51
18,124349,65285,65281,4.820123672485352,-2340.85,773.45,-80.97,51
18,124349,65281,65281,0.7454593777656555,-1132.17,694.49,-79.97,51
18,124349,65286,65281,0.5971629023551941,-1307.61,105.04,-164.75,51
18,124914,65289,65283,4.395525932312012,-2247.01,236.68,-159.97,51
18,124914,65286,65283,5.089029312133789,-1678.27,-124.33,-169.72,51
18,126039,65286,65286,3.667795658111572,-1604.44,-802.3,-167.97,51
19,128036,65284,65284,0.7416677474975586,-331.73,-593.53,-268.26,51
19,128277,65287,65287,0.8476477861404419,198.95,-2292.75,-39.97,51
20,133676,65288,65288,1.0070585012435913,-709.74,583.13,-81.53,51
20,134066,65289,65289,0.6838452219963074,-135.62,-460.35,-167.25,51
20,134066,65286,65289,0.5748192667961121,301.86,-481.16,-163.1,51
20,134669,65286,65285,4.499016761779785,-607.01,-546.71,-272.23,51
20,134669,65287,65285,0.8283489346504211,-594.67,-355.05,-167.95,51
20,135294,65288,65281,0.6031484007835388,-1455.15,776.69,-47.97,51
21,138863,65288,65288,0.9785816073417664,412.42,-1612.4,-218.18,51
21,138863,65284,65288,3.3398258686065674,-765.8,-1992.72,-179.97,51
21,139229,65288,65287,0.671992838382721,-30.47,-1418.03,-167.97,51
21,139278,65282,65282,1.000725030899048,-1121.03,-478.02,-167.97,51
21,139532,65281,65281,0.8474494218826294,-810.7,-67.59,-167.84,51
22,145403,65286,65285,0.696013867855072,815.97,-1412.71,-108.97,51
22,145471,65288,65288,0.9425526261329652,440.68,-1653.64,-232.31,51
22,147839,65285,65287,0.8712450265884399,-89.02,-1440.66,-115.97,51
22,147839,65283,65287,4.716473579406738,-337.08,-2277.3,-167.97,51
22,148431,65285,65287,0.8154873251914978,-132.58,-1438.69,-72.18,51
22,148431,65287,65287,3.568135023117065,27.42,-2249.31,-39.97,51
23,151533,65284,65288,2.789178371429444,-1170.17,-629.51,-167.97,51
23,151533,65289,65288,0.7699609994888306,471.66,-419.58,-158.22,51
23,151533,65286,65288,0.603533923625946,339.38,191.71,-257.57,51
23,151533,65287,65288,0.5993559956550598,274.86,-291.79,-166.89,51
23,151533,65285,65288,0.1485406309366226,307.02,-271.94,-167.11,51
23,151533,65288,65288,0.988882303237915,190.22,-151.8,-151.97,51
23,151872,65284,65284,1.011709451675415,-1121.03,-456.16,-167.97,51
23,151872,65289,65284,1.2559410333633425,480.06,-809.99,-160.73,51
23,151872,65285,65284,0.4810646176338196,245.76,-303.02,-167.01,51
23,151872,65288,65284,0.4917516410350799,206.48,-293.02,-167.66,51
23,151872,65286,65284,1.502313256263733,214.44,-553.72,-157.83,51
23,151872,65287,65284,1.5646591186523438,129.7,-823.53,-167.97,51
23,152891,65287,65285,0.6225478649139404,-697.77,-311.58,-159.97,51
23,156618,65289,65283,0.6776043772697449,-713.53,-2005.36,-179.97,51
24,161903,65285,65284,4.961503982543945,743.81,-1519.54,-263.95,51
24,161903,65286,65284,3.2514517307281494,815.97,-1412.24,-108.97,51
24,162155,65283,65288,2.55655837059021,-413.62,-2130.29,-179.97,51
2,7957,65284,65280,0.569120466709137,1082.14,-1024.92,-252.84,52
2,8204,65282,65282,1.0850309133529663,1208.18,-1002.1,-260.39,52
2,8204,65281,65282,1.873362421989441,-34.44,-1418.03,-116.45,52
2,8204,65280,65282,0.3205516636371612,161.45,-1442.32,-175.97,52
2,8327,65281,65282,1.9094351530075075,-132.95,-1432.84,-72.18,52
2,8327,65280,65282,3.3481996059417725,-25.34,-1419.88,-167.97,52
3,11955,65289,65284,3.060776472091675,-892.87,-2441.67,-97.97,52
3,11955,65288,65284,1.1317492723464966,-779.93,-2236.82,-179.97,52
3,11955,65286,65284,3.163893699645996,-708.96,-2510.93,-167.97,52
3,11955,65280,65284,0.5279714465141296,1022.34,-1054.18,-262.89,52
3,12083,65282,65280,0.6557058691978455,907.5,-1036.04,-251.97,52
3,12083,65284,65280,0.2445458620786667,1089.51,-1023.3,-258.82,52
3,12083,65289,65280,3.004054307937622,-579.02,-2383.31,-167.97,52
3,12083,65286,65280,2.7631547451019287,-660.78,-2495.38,-167.97,52
3,12083,65280,65280,0.6465650200843811,992.93,-1117.88,-263.35,52
3,12247,65284,65280,0.5741397738456726,1087.96,-1016.52,-204.97,52
3,12247,65289,65280,3.355719327926636,-561.76,-2302.59,-173.42,52
3,12247,65286,65280,3.237205266952514,-553.08,-2404.37,-167.97,52
3,12746,65282,65288,0.1604961901903152,382.67,-1517.88,-175.97,52
3,12746,65284,65288,1.0002681016921997,469.44,-1606.04,-246.69,52
3,12746,65280,65288,1.019049882888794,692.04,-1432.09,-263.54,52
4,17548,65282,65283,2.9415717124938965,898.61,-1042.3,-251.97,52
4,17548,65281,65283,3.380777597427368,815.97,-1418.27,-108.97,52
4,17548,65284,65283,1.864027500152588,1089.38,-1014.66,-257.76,52
4,17548,65289,65283,3.632609605789185,-372.0,-2183.33,-175.58,52
4,17548,65280,65283,2.755657911300659,1051.85,-1086.52,-263.54,52
4,17640,65281,65280,1.943267822265625,815.97,-1418.27,-108.97,52
4,17640,65284,65280,3.435284376144409,1087.17,-1016.87,-258.03,52
4,17780,65284,65280,1.247772216796875,1018.65,-1112.55,-263.43,52
4,17780,65289,65280,3.8386669158935542,-327.25,-2178.89,-114.12,52
4,17942,65289,65281,4.2842559814453125,-235.46,-2208.97,-167.97,52
4,17953,65282,65284,2.0361099243164062,1233.74,-1030.22,-258.12,52
4,17953,65289,65284,4.11236572265625,-246.65,-2208.97,-167.97,52
4,18018,65282,65282,3.41628360748291,1234.41,-999.89,-257.08,52
4,18158,65289,65282,0.90924072265625,-272.9,-2214.23,-168.43,52
4,19038,65288,65283,0.9864162802696228,-898.41,-1447.63,-167.97,52
4,19038,65285,65283,2.9464142322540283,-498.02,-1352.23,-146.97,52
5,22693,65281,65281,1.9194813966751096,210.6,-131.9,-165.47,52
5,22693,65280,65281,1.8716051578521729,238.31,-43.95,-185.46,52
5,23071,65282,65282,0.9681971669197084,238.27,-42.13,-185.95,52
5,23071,65280,65282,1.7169201374053955,412.43,-712.25,-123.43,52
6,29094,65288,65280,0.6115022897720337,-805.97,-1370.61,-167.97,52
6,29094,65286,65280,2.9367001056671143,-971.68,-2522.87,-167.97,52
6,29243,65282,65280,0.7220133543014526,905.79,-1036.03,-251.97,52
6,29243,65284,65280,4.115825653076172,815.97,-1417.17,-108.97,52
6,29243,65289,65280,3.2274162769317627,-750.94,-2086.8,-179.97,52
6,29243,65286,65280,2.538804769515991,-1021.92,-2418.82,-167.97,52
6,29582,65282,65282,0.5487896203994751,1239.97,-1137.88,-253.5,52
6,29582,65289,65282,3.225849866867065,-656.26,-2264.58,-179.97,52
6,29582,65286,65282,3.2838892936706543,-556.46,-2319.71,-171.66,52
6,29714,65283,65282,1.704401612281799,37.01,-2062.24,-39.97,52
6,30782,65282,65285,0.7626712322235107,-111.23,-1552.8,-53.97,52
6,30782,65281,65285,0.6164533495903015,56.58,-1641.02,-167.97,52
6,30782,65284,65285,2.077186584472656,-688.32,-2153.28,-179.97,52
6,30986,65282,65288,3.48116135597229,-142.97,-1447.73,-72.18,52
6,30986,65281,65288,2.958207130432129,-123.25,-2101.83,-167.97,52
6,30986,65284,65288,3.657528162002564,-780.95,-2088.35,-179.97,52
6,30986,65288,65288,0.7158553600311279,-1021.78,-1527.97,-163.45,52
7,33773,65282,65281,2.4679086208343506,907.38,-1036.03,-251.97,52
7,33773,65284,65281,2.4761385917663574,951.45,-1109.07,-259.98,52
7,33773,65289,65281,2.600990533828736,-556.22,-2172.26,-179.97,52
7,33773,65288,65281,1.505456566810608,-409.98,-2241.24,-172.12,52
7,33773,65286,65281,1.581687331199646,-292.06,-1957.03,-168.46,52
7,33773,65280,65281,0.3270736932754516,1258.48,-871.97,-143.97,52
7,33845,65289,65284,3.86601185798645,-633.27,-2173.02,-179.97,52
7,33845,65288,65284,2.881227493286133,-170.84,-2223.7,-167.97,52
7,33845,65286,65284,3.1563496589660645,-142.9,-1878.78,-167.97,52
7,34154,65288,65282,4.528092861175537,-69.82,-1950.26,-167.97,52
7,34154,65286,65282,3.385833978652954,40.0,-1707.83,-167.97,52
7,34284,65286,65282,1.920624017715454,181.97,-1717.97,-167.97,52
7,34284,65289,65282,3.8348114490509033,-750.27,-1987.73,-179.97,52
7,35177,65282,65283,0.8197166323661804,-177.33,-2082.53,-167.97,52
7,35177,65283,65283,3.945693016052246,-117.84,-1418.03,-72.18,52
7,35826,65282,65288,0.272830605506897,-608.96,-2269.74,-178.43,52
7,35826,65284,65288,0.7955173254013062,46.97,-1761.15,-111.09,52
8,39805,65281,65282,1.968924641609192,733.74,-1484.32,-263.93,52
8,39924,65289,65282,3.3307852745056152,-69.63,-1598.78,-167.97,52
8,41300,65288,65283,1.79534912109375,-496.03,-1342.39,-154.85,52
8,42065,65285,65288,0.5696231126785278,-622.45,-1355.51,-167.97,52
8,42065,65283,65288,0.9440012574195862,-583.68,-2263.32,-177.88,52
8,42065,65287,65288,3.56516170501709,-1249.58,-2331.62,-194.98,52
9,50241,65285,65284,3.947475671768189,-1043.15,129.69,-170.75,52
9,50241,65287,65284,0.5212082862854004,-2068.4,-603.3,-167.97,52
10,55268,65288,65280,2.1890878677368164,-656.84,-2199.72,-179.97,52
10,55580,65286,65280,4.31218147277832,530.64,-1635.71,-263.97,52
10,56953,65282,65288,3.879521369934082,-64.27,-1643.37,-167.97,52
10,56953,65288,65288,2.8573336601257324,-696.45,-2150.11,-179.97,52
11,61242,65281,65281,0.9274096488952636,285.14,-163.32,-167.3,52
11,61369,65289,65280,3.606860399246216,-654.79,-2200.25,-179.97,52
11,61369,65288,65280,2.607454538345337,-740.2,-1941.64,-179.97,52
11,61369,65286,65280,4.602882385253906,-158.54,-1853.26,-167.97,52
11,61690,65281,65285,2.723188877105713,385.27,-490.73,-165.55,52
11,61690,65285,65285,0.1718843430280685,-1151.73,-677.6,-167.97,52
11,62236,65289,65282,3.5832321643829346,-393.55,-2388.01,-164.37,52
