round,player_id,team_label,money,current_equipment_cost,match_number
10,65280,CT,7200,200,63
10,65281,CT,8100,5400,63
10,65283,CT,11500,6550,63
10,65285,T,3550,200,63
10,65286,T,3800,200,63
10,65287,T,4700,200,63
10,65288,T,5050,200,63
10,65289,T,4750,200,63
11,65280,CT,4950,200,63
11,65281,CT,11150,4800,63
11,65283,CT,13350,200,63
11,65285,T,4750,200,63
11,65286,T,3500,200,63
11,65287,T,5550,200,63
11,65288,T,3750,200,63
11,65289,T,4350,200,63
12,65280,CT,2950,200,63
12,65281,CT,10800,200,63
12,65283,CT,7700,6450,63
12,65285,T,6200,200,63
12,65286,T,3900,200,63
12,65287,T,5950,4100,63
12,65288,T,3850,5950,63
12,65289,T,3950,3900,63
13,65280,T,800,200,63
13,65281,T,800,200,63
13,65283,T,800,200,63
13,65285,CT,800,200,63
13,65286,CT,800,200,63
13,65287,CT,800,200,63
13,65288,CT,800,200,63
13,65289,CT,800,200,63
14,65280,T,3500,200,63
14,65281,T,3150,200,63
14,65283,T,2700,200,63
14,65285,CT,4300,200,63
14,65286,CT,4250,850,63
14,65287,CT,4250,200,63
14,65288,CT,3650,200,63
14,65289,CT,3650,1150,63
15,65280,T,7500,200,63
15,65281,T,7000,1750,63
15,65283,T,4450,3200,63
15,65285,CT,2550,200,63
15,65286,CT,1750,200,63
15,65287,CT,2000,200,63
15,65289,CT,2750,200,63
16,65280,T,2500,200,63
16,65281,T,6500,200,63
16,65283,T,4650,200,63
16,65285,CT,3750,200,63
16,65286,CT,4400,4900,63
16,65287,CT,4550,200,63
16,65289,CT,3450,2450,63
17,65280,T,5950,3600,63
17,65281,T,5950,3900,63
17,65283,T,5200,200,63
17,65285,CT,2700,200,63
17,65286,CT,6200,200,63
17,65287,CT,2450,200,63
17,65289,CT,4250,200,63
18,65280,T,7150,200,63
18,65281,T,6600,200,63
18,65283,T,2750,4950,63
18,65285,CT,5100,2600,63
18,65286,CT,5900,200,63
18,65287,CT,5400,3900,63
18,65289,CT,5150,4300,63
19,65280,T,4450,200,63
19,65281,T,5100,200,63
19,65283,T,3150,200,63
19,65285,CT,9450,200,63
19,65286,CT,4950,200,63
19,65287,CT,7300,4500,63
19,65289,CT,8800,6350,63
20,65280,T,3750,200,63
20,65281,T,5450,200,63
20,65283,T,2550,200,63
20,65285,CT,10400,6250,63
20,65286,CT,4000,4100,63
20,65287,CT,9150,200,63
20,65289,CT,8650,4900,63
21,65280,T,3850,200,63
21,65281,T,6650,200,63
21,65283,T,3050,200,63
21,65285,CT,13700,6850,63
21,65286,CT,7650,4600,63
21,65287,CT,9200,5200,63
21,65289,CT,13600,4700,63
22,65280,T,5700,200,63
22,65281,T,4500,6200,63
22,65283,T,3500,200,63
22,65285,CT,15300,200,63
22,65286,CT,9250,200,63
22,65287,CT,10150,200,63
22,65289,CT,15400,200,63
2,65280,CT,2050,200,64
2,65281,CT,2050,200,64
2,65282,CT,2050,200,64
2,65283,CT,2700,200,64
2,65284,CT,2400,200,64
2,65285,T,3700,850,64
2,65286,T,3400,850,64
2,65287,T,5250,200,64
2,65288,T,3700,850,64
2,65289,T,3400,850,64
3,65280,CT,3750,200,64
3,65281,CT,3700,200,64
3,65282,CT,2750,200,64
3,65283,CT,3600,200,64
3,65284,CT,4100,200,64
3,65285,T,4600,200,64
3,65286,T,4000,200,64
3,65287,T,4250,200,64
3,65288,T,4250,200,64
3,65289,T,7350,4400,64
4,65280,CT,3200,200,64
4,65281,CT,4800,200,64
4,65282,CT,3200,200,64
4,65283,CT,5100,200,64
4,65284,CT,4400,200,64
4,65285,T,5450,4500,64
4,65286,T,3350,200,64
4,65287,T,4400,200,64
4,65288,T,3250,200,64
4,65289,T,9700,200,64
5,65280,CT,3550,200,64
5,65281,CT,5500,200,64
5,65282,CT,4350,200,64
5,65283,CT,6800,200,64
5,65284,CT,3700,200,64
5,65285,T,8100,200,64
5,65286,T,5000,4700,64
5,65287,T,4550,4700,64
5,65288,T,3900,3400,64
5,65289,T,8750,200,64
6,65280,CT,3450,200,64
6,65281,CT,3650,5800,64
6,65282,CT,3650,200,64
6,65283,CT,5850,200,64
6,65284,CT,5250,5100,64
6,65285,T,3850,200,64
6,65286,T,5600,200,64
6,65287,T,5050,200,64
6,65288,T,3850,200,64
6,65289,T,4600,200,64
7,65280,CT,4700,200,64
7,65281,CT,5250,6650,64
7,65282,CT,4050,200,64
7,65283,CT,3350,200,64
7,65284,CT,8500,200,64
7,65285,T,3550,200,64
7,65286,T,3100,200,64
7,65287,T,6950,200,64
7,65288,T,300,3550,64
7,65289,T,4500,200,64
8,65280,CT,2700,200,64
8,65281,CT,5850,200,64
8,65282,CT,3100,200,64
8,65283,CT,4050,200,64
8,65284,CT,5900,200,64
8,65285,T,3800,200,64
8,65286,T,4450,200,64
8,65287,T,3850,6450,64
8,65288,T,4150,3550,64
8,65289,T,4350,200,64
9,65280,CT,5250,200,64
9,65281,CT,5600,4300,64
9,65282,CT,3900,200,64
9,65283,CT,5900,5350,64
9,65284,CT,5500,4200,64
9,65285,T,2300,200,64
9,65286,T,1750,200,64
9,65287,T,4000,200,64
9,65288,T,4850,200,64
9,65289,T,3400,200,64
10,65280,CT,2250,200,64
10,65281,CT,6700,200,64
10,65282,CT,2350,200,64
10,65283,CT,7800,200,64
10,65284,CT,6500,200,64
10,65285,T,4550,200,64
10,65286,T,3500,4200,64
10,65287,T,4150,4200,64
10,65288,T,3450,5550,64
10,65289,T,3550,200,64
11,65280,CT,5050,200,64
11,65281,CT,6500,200,64
11,65282,CT,4450,7050,64
11,65283,CT,5250,200,64
11,65284,CT,3750,6050,64
11,65285,T,4550,200,64
11,65286,T,5300,200,64
11,65287,T,5100,200,64
11,65288,T,5000,200,64
11,65289,T,3050,200,64
12,65280,CT,3700,4800,64
12,65281,CT,6550,7450,64
12,65282,CT,4850,200,64
12,65283,CT,7100,2900,64
12,65284,CT,5300,7150,64
12,65285,T,2450,200,64
12,65286,T,3100,200,64
12,65287,T,3200,200,64
12,65288,T,2850,200,64
12,65289,T,1900,200,64
13,65280,T,800,200,64
13,65281,T,800,200,64
13,65282,T,800,200,64
13,65283,T,800,200,64
13,65284,T,800,200,64
13,65285,CT,800,200,64
13,65286,CT,800,200,64
13,65287,CT,800,200,64
13,65288,CT,800,200,64
13,65289,CT,800,200,64
14,65280,T,2050,200,64
14,65281,T,2050,200,64
14,65282,T,2050,200,64
14,65283,T,2700,200,64
14,65284,T,2000,200,64
14,65285,CT,3700,850,64
14,65286,CT,3400,850,64
14,65287,CT,4350,200,64
14,65288,CT,4300,850,64
14,65289,CT,3400,850,64
15,65280,T,4050,200,64
15,65281,T,2750,200,64
15,65282,T,2550,200,64
15,65283,T,4800,200,64
15,65284,T,3400,200,64
15,65285,CT,4800,200,64
15,65286,CT,4250,4450,64
15,65287,CT,3550,200,64
15,65288,CT,6150,200,64
15,65289,CT,3550,200,64
16,65280,T,3400,200,64
16,65281,T,4750,200,64
16,65282,T,4500,4600,64
16,65284,T,4250,200,64
16,65285,CT,3700,200,64
16,65286,CT,2250,200,64
16,65287,CT,1500,200,64
16,65288,CT,2150,200,64
16,65289,CT,1650,200,64
17,65280,T,3900,3750,64
17,65281,T,6350,2500,64
17,65282,T,7350,200,64
17,65284,T,4800,2900,64
17,65285,CT,2300,200,64
17,65286,CT,2150,200,64
17,65287,CT,2700,200,64
17,65288,CT,1900,200,64
17,65289,CT,2300,200,64
18,65280,T,6600,4100,64
18,65281,T,9600,3650,64
18,65282,T,5800,200,64
18,65284,T,7350,200,64
18,65285,CT,3100,200,64
18,65286,CT,2550,200,64
18,65287,CT,5100,200,64
18,65288,CT,2450,200,64
18,65289,CT,4350,200,64
19,65280,T,8700,200,64
19,65281,T,10950,200,64
19,65282,T,4650,200,64
19,65284,T,4350,6450,64
19,65285,CT,3100,200,64
19,65286,CT,3450,200,64
19,65287,CT,4300,200,64
19,65288,CT,3500,200,64
19,65289,CT,5150,200,64
20,65280,T,6500,200,64
20,65281,T,9350,200,64
20,65282,T,2450,200,64
20,65284,T,5950,200,64
20,65285,CT,3850,200,64
20,65286,CT,5850,6650,64
20,65287,CT,3800,200,64
20,65288,CT,3600,200,64
20,65289,CT,4650,200,64
21,65280,T,3700,200,64
21,65281,T,9750,200,64
21,65282,T,1950,200,64
21,65284,T,2350,200,64
21,65285,CT,3350,3650,64
21,65286,CT,5400,7650,64
21,65287,CT,5150,5200,64
21,65288,CT,3300,200,64
21,65289,CT,4200,200,64
22,65280,T,2700,200,64
22,65281,T,4900,200,64
22,65282,T,2750,200,64
22,65284,T,2500,200,64
22,65285,CT,6100,200,64
22,65286,CT,8750,7050,64
22,65287,CT,8800,4800,64
22,65288,CT,3350,200,64
22,65289,CT,4000,200,64
23,65280,T,3950,200,64
23,65281,T,6900,200,64
23,65282,T,4350,200,64
23,65284,T,4100,200,64
23,65285,CT,5050,200,64
23,65286,CT,12150,7250,64
23,65287,CT,8250,200,64
23,65288,CT,5700,200,64
23,65289,CT,4050,200,64
24,65280,T,3900,200,64
24,65281,T,3350,200,64
24,65282,T,4400,4100,64
24,65284,T,3600,4400,64
24,65285,CT,2450,200,64
24,65286,CT,13150,200,64
24,65287,CT,4550,200,64
24,65288,CT,1400,200,64
24,65289,CT,1550,200,64
2,65280,CT,2350,200,65
2,65281,CT,2350,200,65
2,65282,CT,2100,200,65
2,65283,CT,2050,200,65
2,65284,CT,2000,200,65
2,65285,T,3650,500,65
2,65286,T,4350,200,65
2,65287,T,4150,800,65
2,65288,T,3400,200,65
2,65289,T,3700,850,65
3,65280,CT,5600,3600,65
3,65281,CT,4650,200,65
3,65282,CT,5350,200,65
3,65283,CT,4900,700,65
3,65284,CT,4850,200,65
3,65285,T,2300,200,65
3,65286,T,2350,200,65
3,65287,T,4350,200,65
3,65288,T,2800,200,65
3,65289,T,4100,200,65
4,65280,CT,6750,4800,65
4,65281,CT,4200,4500,65
4,65282,CT,3700,200,65
4,65283,CT,6150,3700,65
4,65284,CT,3950,4950,65
4,65285,T,2250,200,65
4,65286,T,2550,200,65
4,65287,T,4350,200,65
4,65288,T,2700,200,65
4,65289,T,4500,200,65
5,65280,CT,9700,4800,65
5,65281,CT,6350,200,65
5,65282,CT,5450,5200,65
5,65283,CT,5000,200,65
5,65284,CT,6050,200,65
5,65285,T,950,200,65
5,65286,T,4550,200,65
5,65287,T,4850,200,65
5,65288,T,4300,200,65
5,65289,T,3050,200,65
6,65280,CT,7600,200,65
6,65281,CT,2000,200,65
6,65282,CT,5700,5200,65
6,65283,CT,4300,200,65
6,65284,CT,3400,200,65
6,65285,T,3800,200,65
6,65286,T,4250,200,65
6,65287,T,6150,200,65
6,65288,T,4500,3100,65
6,65289,T,5950,5950,65
7,65280,CT,4200,200,65
7,65281,CT,2650,200,65
7,65282,CT,5750,200,65
7,65283,CT,1900,200,65
7,65284,CT,1950,200,65
7,65285,T,3350,200,65
7,65286,T,4700,200,65
7,65287,T,7000,200,65
7,65288,T,7450,3400,65
7,65289,T,9150,6650,65
8,65280,CT,5900,200,65
8,65281,CT,5050,200,65
8,65282,CT,8150,200,65
8,65283,CT,2600,200,65
8,65284,CT,3900,200,65
8,65285,T,4600,200,65
8,65286,T,4150,4600,65
8,65287,T,8050,200,65
8,65288,T,11300,6450,65
8,65289,T,9050,200,65
9,65280,CT,4550,4300,65
9,65281,CT,5050,200,65
9,65282,CT,4450,6350,65
9,65283,CT,4150,1700,65
9,65284,CT,3600,6500,65
9,65285,T,3900,200,65
9,65286,T,4650,200,65
9,65287,T,7250,200,65
9,65288,T,12500,200,65
9,65289,T,6750,200,65
10,65280,CT,8150,7050,65
10,65281,CT,4250,200,65
10,65282,CT,6550,200,65
10,65283,CT,3550,200,65
10,65284,CT,5750,200,65
10,65285,T,4000,200,65
10,65286,T,3350,200,65
10,65287,T,7750,200,65
10,65288,T,11600,200,65
10,65289,T,4000,200,65
11,65280,CT,8000,6550,65
11,65281,CT,4250,4550,65
11,65282,CT,4300,200,65
11,65283,CT,4900,5000,65
11,65284,CT,3600,6350,65
11,65285,T,2700,200,65
11,65286,T,3350,200,65
11,65287,T,3200,200,65
11,65288,T,10900,200,65
11,65289,T,2700,200,65
12,65280,CT,5500,200,65
12,65281,CT,3900,200,65
12,65282,CT,3500,200,65
12,65284,CT,3600,200,65
12,65285,T,4050,200,65
12,65286,T,4900,4600,65
12,65287,T,5750,6950,65
12,65288,T,12150,2300,65
12,65289,T,3550,200,65
13,65280,T,800,200,65
13,65281,T,800,200,65
13,65282,T,800,200,65
13,65283,T,800,200,65
13,65284,T,800,200,65
13,65285,CT,800,200,65
13,65286,CT,800,200,65
13,65287,CT,800,200,65
13,65288,CT,800,200,65
13,65289,CT,800,200,65
14,65280,T,3700,200,65
14,65281,T,4300,850,65
14,65282,T,3850,400,65
14,65283,T,3700,200,65
14,65284,T,4050,200,65
14,65285,CT,2200,200,65
14,65286,CT,3100,200,65
14,65287,CT,2000,200,65
14,65288,CT,2050,200,65
14,65289,CT,2350,200,65
15,65280,T,4200,2450,65
15,65281,T,7350,2350,65
15,65282,T,4250,200,65
15,65283,T,5250,1700,65
15,65284,T,3950,200,65
15,65285,CT,2400,200,65
15,65286,CT,5300,200,65
15,65287,CT,4200,200,65
15,65288,CT,4750,200,65
15,65289,CT,3750,200,65
16,65280,T,7250,3600,65
16,65281,T,6000,4200,65
16,65282,T,3600,4900,65
16,65283,T,4050,200,65
16,65284,T,4100,3000,65
16,65285,CT,3400,200,65
16,65286,CT,8000,200,65
16,65287,CT,4500,200,65
16,65289,CT,3100,200,65
17,65280,T,10300,4800,65
17,65281,T,8350,5950,65
17,65282,T,6450,4600,65
17,65283,T,3700,200,65
17,65284,T,6150,200,65
17,65285,CT,3600,200,65
17,65286,CT,5650,200,65
17,65287,CT,4000,200,65
17,65289,CT,4000,200,65
18,65280,T,11000,200,65
18,65281,T,8550,200,65
18,65282,T,5550,6650,65
18,65283,T,1400,200,65
18,65284,T,2650,200,65
18,65285,CT,3550,4800,65
18,65286,CT,4300,4300,65
18,65287,CT,3900,200,65
18,65289,CT,3350,200,65
19,65280,T,9550,4100,65
19,65281,T,6900,4100,65
19,65282,T,7150,6650,65
19,65283,T,3900,200,65
19,65284,T,3400,2000,65
19,65285,CT,5050,200,65
19,65286,CT,6200,200,65
19,65287,CT,2950,200,65
19,65289,CT,4550,200,65
20,65280,T,12100,4500,65
20,65281,T,9150,200,65
20,65282,T,9600,6850,65
20,65283,T,3550,5950,65
20,65284,T,3750,4700,65
20,65285,CT,3500,200,65
20,65286,CT,3450,200,65
20,65287,CT,4950,200,65
20,65289,CT,3550,200,65
2,65280,CT,3700,200,66
2,65281,CT,4300,1050,66
2,65282,CT,3400,200,66
2,65283,CT,3700,850,66
2,65284,CT,3250,400,66
2,65285,T,2050,200,66
2,65286,T,2000,200,66
2,65287,T,2350,200,66
2,65288,T,2600,200,66
2,65289,T,2050,200,66
3,65280,CT,3600,4050,66
3,65281,CT,3650,3700,66
3,65282,CT,7050,1600,66
3,65283,CT,4550,3450,66
3,65284,CT,4000,2900,66
3,65285,T,2400,200,66
3,65286,T,2500,200,66
3,65287,T,3050,200,66
3,65288,T,2900,200,66
3,65289,T,2550,200,66
4,65280,CT,6650,200,66
4,65281,CT,6600,200,66
4,65282,CT,8900,2800,66
4,65283,CT,7400,4150,66
4,65284,CT,6850,4450,66
4,65285,T,2950,200,66
4,65286,T,4550,200,66
4,65287,T,4600,200,66
4,65288,T,4000,200,66
4,65289,T,5750,200,66
5,65280,CT,4750,200,66
5,65281,CT,5000,4800,66
5,65282,CT,12400,200,66
5,65283,CT,10850,5500,66
5,65284,CT,9250,200,66
5,65285,T,5100,200,66
5,65286,T,4350,200,66
5,65287,T,5100,200,66
5,65288,T,5800,200,66
5,65289,T,5750,200,66
6,65280,CT,2150,200,66
6,65281,CT,5300,200,66
6,65282,CT,5650,200,66
6,65283,CT,11650,200,66
6,65284,CT,4950,200,66
6,65285,T,5000,200,66
6,65286,T,6200,5450,66
6,65287,T,4950,200,66
6,65288,T,4950,4400,66
6,65289,T,5400,4600,66
7,65280,CT,2000,200,66
7,65281,CT,2500,200,66
7,65282,CT,1950,200,66
7,65283,CT,5400,200,66
7,65284,CT,2450,200,66
7,65285,T,4900,200,66
7,65286,T,8950,200,66
7,65287,T,4800,5950,66
7,65288,T,7700,200,66
7,65289,T,9250,200,66
8,65280,CT,3800,200,66
8,65281,CT,6000,5850,66
8,65282,CT,3550,200,66
8,65283,CT,5200,200,66
8,65284,CT,5250,200,66
8,65285,T,4750,200,66
8,65286,T,5700,200,66
8,65287,T,7300,200,66
8,65288,T,6300,200,66
8,65289,T,8850,200,66
9,65280,CT,2400,200,66
9,65281,CT,5200,200,66
9,65282,CT,2250,200,66
9,65283,CT,2700,200,66
9,65284,CT,1550,200,66
9,65285,T,4950,200,66
9,65286,T,4550,200,66
9,65287,T,4700,5950,66
9,65288,T,5450,4400,66
9,65289,T,8200,3900,66
10,65280,CT,2300,200,66
10,65281,CT,2600,200,66
10,65282,CT,4150,200,66
10,65283,CT,3900,200,66
10,65284,CT,3450,200,66
10,65285,T,5750,3550,66
10,65286,T,3700,4100,66
10,65287,T,7250,6350,66
10,65288,T,8500,4200,66
10,65289,T,10250,200,66
11,65280,CT,2400,200,66
11,65281,CT,3250,200,66
11,65282,CT,3450,200,66
11,65283,CT,3050,200,66
11,65284,CT,2850,200,66
11,65285,T,8650,200,66
11,65286,T,5800,200,66
11,65287,T,10000,200,66
11,65288,T,11550,4700,66
11,65289,T,8900,200,66
12,65280,CT,3350,2500,66
12,65281,CT,5250,3900,66
12,65282,CT,4800,200,66
12,65283,CT,4850,200,66
12,65284,CT,5400,4000,66
12,65285,T,6700,200,66
12,65286,T,2800,200,66
12,65287,T,6900,200,66
12,65288,T,12850,200,66
12,65289,T,5400,200,66
13,65280,T,800,200,66
13,65281,T,800,200,66
13,65282,T,800,200,66
13,65283,T,800,200,66
13,65284,T,800,200,66
13,65285,CT,800,200,66
13,65286,CT,800,200,66
13,65287,CT,800,200,66
13,65288,CT,800,200,66
13,65289,CT,800,200,66
14,65280,T,3700,200,66
14,65281,T,3400,850,66
14,65282,T,3750,200,66
14,65283,T,4650,200,66
14,65284,T,4650,200,66
14,65285,CT,2050,200,66
14,65286,CT,2350,200,66
14,65287,CT,2050,200,66
14,65288,CT,2600,200,66
14,65289,CT,2050,200,66
15,65280,T,4600,200,66
15,65281,T,5050,200,66
15,65282,T,7000,200,66
15,65283,T,4650,4350,66
15,65284,T,5050,200,66
15,65285,CT,3150,200,66
15,65286,CT,2800,200,66
15,65287,CT,5100,200,66
15,65288,CT,2900,200,66
15,65289,CT,3450,200,66
16,65280,T,2500,200,66
16,65281,T,2650,200,66
16,65282,T,2750,200,66
16,65283,T,6400,200,66
16,65284,T,2650,200,66
16,65285,CT,3650,200,66
16,65286,CT,4850,200,66
16,65287,CT,5000,200,66
16,65288,CT,4400,3900,66
16,65289,CT,5650,7350,66
17,65280,T,2000,200,66
17,65281,T,2550,200,66
17,65282,T,2200,200,66
17,65283,T,4300,200,66
17,65284,T,2100,200,66
17,65285,CT,3550,200,66
17,65286,CT,6750,2000,66
17,65287,CT,4050,200,66
17,65288,CT,6850,4300,66
17,65289,CT,8500,200,66
18,65280,T,3200,200,66
18,65281,T,4400,200,66
18,65282,T,5850,200,66
18,65283,T,4100,200,66
18,65284,T,3600,200,66
18,65285,CT,4000,200,66
18,65286,CT,3800,5950,66
18,65287,CT,5950,200,66
18,65288,CT,6450,200,66
18,65289,CT,10700,4700,66
19,65280,T,3650,200,66
19,65281,T,3350,200,66
19,65282,T,4200,4600,66
19,65283,T,4250,5950,66
19,65284,T,3450,200,66
19,65285,CT,2050,200,66
19,65286,CT,4500,200,66
19,65287,CT,1800,200,66
19,65288,CT,2950,200,66
19,65289,CT,11000,200,66
20,65280,T,3700,200,66
20,65281,T,4100,4100,66
20,65282,T,5600,200,66
20,65283,T,6200,6950,66
20,65284,T,3950,200,66
20,65285,CT,3950,200,66
20,65286,CT,2400,200,66
20,65287,CT,1900,200,66
20,65288,CT,3350,200,66
20,65289,CT,6000,200,66
21,65280,T,1400,200,66
21,65281,T,5500,200,66
21,65282,T,2100,200,66
21,65283,T,6900,200,66
21,65284,T,1400,200,66
21,65285,CT,3850,200,66
21,65286,CT,5250,200,66
21,65287,CT,3250,200,66
21,65288,CT,4400,200,66
21,65289,CT,4950,4700,66
22,65280,T,4900,200,66
22,65281,T,4700,3900,66
22,65282,T,4200,3200,66
22,65283,T,5800,5000,66
22,65284,T,5200,200,66
22,65285,CT,2200,200,66
22,65286,CT,1750,200,66
22,65287,CT,2750,200,66
22,65288,CT,2200,200,66
22,65289,CT,2250,5700,66
23,65280,T,2000,200,66
23,65281,T,4900,200,66
23,65282,T,4400,200,66
23,65283,T,7500,200,66
23,65284,T,2200,200,66
23,65285,CT,3550,200,66
23,65286,CT,3900,200,66
23,65287,CT,5000,4300,66
23,65288,CT,3650,200,66
23,65289,CT,5500,200,66
24,65280,T,3850,200,66
24,65281,T,3250,200,66
24,65282,T,3850,6450,66
24,65283,T,3900,200,66
24,65284,T,4000,4400,66
24,65285,CT,1600,200,66
24,65286,CT,2350,200,66
24,65287,CT,2900,200,66
24,65288,CT,3250,200,66
24,65289,CT,2100,200,66
2,65280,CT,4300,200,67
2,65281,CT,3400,850,67
2,65282,CT,4000,850,67
2,65283,CT,3450,200,67
2,65284,CT,3400,850,67
2,65285,T,2050,200,67
2,65286,T,2050,200,67
2,65287,T,2700,200,67
2,65288,T,2650,200,67
2,65289,T,2650,200,67
3,65280,CT,4150,4100,67
3,65281,CT,3300,200,67
3,65282,CT,5700,3600,67
3,65283,CT,3500,3700,67
3,65284,CT,3350,200,67
3,65285,T,4150,200,67
3,65286,T,3600,200,67
3,65287,T,5100,200,67
3,65288,T,5050,200,67
3,65289,T,5050,200,67
4,65280,CT,1550,200,67
4,65281,CT,1400,200,67
4,65282,CT,6500,200,67
4,65283,CT,3000,200,67
4,65284,CT,2600,200,67
4,65285,T,3300,200,67
4,65286,T,3800,200,67
4,65287,T,4750,200,67
4,65288,T,4200,3900,67
4,65289,T,3550,4950,67
5,65280,CT,3450,200,67
5,65281,CT,2550,200,67
5,65282,CT,2050,200,67
5,65283,CT,2800,200,67
5,65284,CT,2000,200,67
5,65285,T,4750,4700,67
5,65286,T,4000,200,67
5,65287,T,4000,200,67
5,65288,T,6450,200,67
5,65289,T,4800,5950,67
6,65280,CT,2600,200,67
6,65281,CT,2400,200,67
6,65282,CT,3150,5900,67
6,65283,CT,2850,200,67
6,65284,CT,2500,200,67
6,65285,T,8250,200,67
6,65286,T,3500,4200,67
6,65287,T,3500,3900,67
6,65288,T,6150,4400,67
6,65289,T,7300,200,67
7,65280,CT,3500,200,67
7,65281,CT,3300,200,67
7,65282,CT,5700,200,67
7,65283,CT,2900,200,67
7,65284,CT,4050,200,67
7,65285,T,7400,200,67
7,65286,T,5650,200,67
7,65287,T,5850,200,67
7,65288,T,9000,4400,67
7,65289,T,4100,200,67
8,65280,CT,3350,200,67
8,65281,CT,3250,200,67
8,65282,CT,3850,5600,67
8,65283,CT,3600,200,67
8,65284,CT,3550,200,67
8,65285,T,4100,200,67
8,65286,T,3300,200,67
8,65287,T,1750,200,67
8,65288,T,8750,200,67
8,65289,T,1400,200,67
9,65280,CT,3500,200,67
9,65281,CT,4100,200,67
9,65282,CT,6050,6350,67
9,65283,CT,4100,3500,67
9,65284,CT,3700,200,67
9,65285,T,3100,200,67
9,65286,T,2800,200,67
9,65287,T,2750,200,67
9,65288,T,7850,200,67
9,65289,T,4700,200,67
10,65280,CT,2450,200,67
10,65281,CT,2350,200,67
10,65282,CT,7150,200,67
10,65283,CT,3600,200,67
10,65284,CT,2250,200,67
10,65285,T,4600,6100,67
10,65286,T,3650,3550,67
10,65287,T,3600,200,67
10,65288,T,7000,4600,67
10,65289,T,3550,4400,67
11,65280,CT,2450,200,67
11,65281,CT,2450,200,67
11,65282,CT,2800,200,67
11,65283,CT,2400,200,67
11,65284,CT,2550,200,67
11,65285,T,3850,4800,67
11,65286,T,6700,4500,67
11,65287,T,5350,5950,67
11,65288,T,9100,4100,67
11,65289,T,5900,5100,67
12,65280,CT,2950,200,67
12,65281,CT,2950,200,67
12,65282,CT,3550,200,67
12,65283,CT,2950,200,67
12,65284,CT,3050,200,67
12,65285,T,7000,4900,67
12,65286,T,8750,4800,67
12,65287,T,7700,5950,67
12,65288,T,10950,4600,67
12,65289,T,8300,200,67
13,65280,T,800,200,67
13,65281,T,800,200,67
13,65282,T,800,200,67
13,65283,T,800,200,67
13,65284,T,800,200,67
13,65285,CT,800,200,67
13,65286,CT,800,200,67
13,65287,CT,800,200,67
13,65288,CT,800,200,67
13,65289,CT,800,200,67
14,65280,T,3950,200,67
14,65281,T,3650,850,67
14,65282,T,4250,200,67
14,65283,T,3500,200,67
14,65284,T,4250,850,67
14,65285,CT,2050,200,67
14,65286,CT,2050,200,67
14,65287,CT,2650,200,67
14,65288,CT,3000,200,67
14,65289,CT,2050,200,67
15,65280,T,3300,200,67
15,65281,T,3350,3550,67
15,65282,T,3800,4200,67
15,65283,T,3550,3200,67
15,65284,T,5850,3900,67
15,65285,CT,3750,200,67
15,65286,CT,4450,200,67
15,65287,CT,3450,200,67
15,65288,CT,2750,200,67
15,65289,CT,4150,200,67
16,65280,T,3000,200,67
16,65281,T,1700,200,67
16,65282,T,5000,200,67
16,65283,T,2250,200,67
16,65284,T,6150,200,67
16,65285,CT,4150,4050,67
16,65286,CT,4350,200,67
16,65287,CT,6700,200,67
16,65288,CT,3250,200,67
16,65289,CT,3900,4100,67
17,65280,T,4050,4400,67
17,65281,T,3550,200,67
17,65282,T,3700,200,67
17,65283,T,3600,4950,67
17,65284,T,4600,200,67
17,65285,CT,3150,200,67
17,65286,CT,3200,200,67
17,65287,CT,2150,200,67
17,65288,CT,2850,200,67
17,65289,CT,3450,200,67
18,65280,T,3700,200,67
18,65281,T,2050,200,67
18,65282,T,3300,200,67
18,65283,T,1500,200,67
18,65284,T,1900,200,67
18,65285,CT,6000,200,67
18,65286,CT,4550,200,67
18,65287,CT,6100,5150,67
18,65288,CT,3700,4400,67
18,65289,CT,6400,200,67
19,65280,T,1900,200,67
19,65281,T,2050,200,67
19,65282,T,1900,200,67
19,65283,T,2050,200,67
19,65284,T,2200,200,67
19,65285,CT,3550,200,67
19,65286,CT,5050,4200,67
19,65287,CT,7450,6450,67
19,65288,CT,5600,4400,67
19,65289,CT,3400,6450,67
20,65280,T,2800,200,67
20,65281,T,2550,200,67
20,65282,T,4300,200,67
20,65283,T,2750,200,67
20,65284,T,2500,200,67
20,65285,CT,4300,200,67
20,65286,CT,5450,6450,67
20,65287,CT,9900,200,67
20,65288,CT,7500,200,67
20,65289,CT,5450,6350,67
21,65280,T,2900,200,67
21,65281,T,3500,200,67
21,65282,T,2900,200,67
21,65283,T,2950,200,67
21,65284,T,3000,200,67
21,65285,CT,3650,200,67
21,65286,CT,8200,4800,67
21,65287,CT,7950,7350,67
21,65288,CT,3700,6150,67
21,65289,CT,7600,6750,67
2,65280,CT,3950,1150,68
2,65281,CT,4250,1150,68
2,65282,CT,4600,200,68
2,65283,CT,4100,200,68
2,65284,CT,4100,500,68
2,65285,T,2700,200,68
2,65286,T,2850,200,68
2,65287,T,2850,200,68
2,65288,T,2850,200,68
2,65289,T,3450,200,68
3,65280,CT,2800,200,68
3,65281,CT,4650,200,68
3,65282,CT,3250,200,68
3,65283,CT,1400,200,68
3,65284,CT,2500,200,68
3,65285,T,4300,2250,68
3,65286,T,3550,2550,68
3,65287,T,5700,200,68
3,65288,T,4650,2250,68
3,65289,T,5300,4400,68
4,65280,CT,3850,4500,68
