round,tick,player_id,attacker_id,blind_duration,player_x_pos,player_y_pos,player_z_pos,match_number
12,60474,65280,65284,0.8116479516029358,633.19,732.94,0.87,74
15,75634,65289,65281,0.7269994616508484,1317.47,1417.26,1.03,74
15,75634,65287,65281,0.6537639498710632,1327.79,1636.43,-0.92,74
15,75634,65288,65281,0.0927660539746284,1329.57,1925.44,-1.01,74
15,75677,65286,65282,3.760193109512329,-299.62,1133.68,-79.39,74
15,75759,65289,65281,1.663554310798645,1380.32,1100.36,-8.77,74
15,75759,65287,65281,2.7072322368621826,1337.12,1328.98,-5.41,74
15,75759,65288,65281,1.4629212617874146,1366.74,1478.86,-7.26,74
15,80162,65288,65288,0.9260654449462892,665.44,2271.7,-71.78,74
15,80162,65281,65288,0.8299043774604797,588.87,2621.79,95.39,74
16,82075,65288,65280,0.3591329753398895,1303.6,2619.09,128.31,74
16,82075,65284,65280,1.995707631111145,178.54,-544.73,-0.09,74
16,82075,65281,65280,1.6173533201217651,-17.05,-672.96,11.47,74
16,82075,65286,65280,0.5075235962867737,1297.29,1805.43,1.03,74
16,82189,65288,65280,0.1232465356588363,883.96,2568.06,95.03,74
16,82189,65284,65280,2.6748592853546143,443.81,-222.34,-2.91,74
16,82189,65281,65280,2.2900564670562744,186.26,-350.17,0.17,74
16,82189,65286,65280,1.1050825119018557,1295.71,1416.11,1.03,74
16,82221,65286,65284,2.863887310028076,1286.07,1344.19,1.03,74
16,82227,65286,65281,3.780147075653076,1284.44,1333.74,1.03,74
16,82533,65282,65282,0.8551200032234192,359.87,-18.38,-3.05,74
16,82533,65281,65282,0.5518674254417419,-206.79,308.03,2.16,74
16,83222,65286,65286,0.8484686613082886,1308.84,2264.74,11.02,74
16,83222,65288,65286,0.1401707082986831,1678.77,2174.93,1.45,74
16,83222,65282,65286,1.6560728549957275,1299.57,611.86,-51.1,74
16,83222,65284,65286,2.516420364379883,1513.0,1087.94,-4.57,74
16,83924,65280,65287,3.8721885681152335,1475.48,1345.29,-10.66,74
16,83924,65282,65287,3.765579462051392,1515.18,1293.62,-3.69,74
16,84389,65289,65281,0.7697287797927856,-779.69,2453.69,-76.69,74
16,84389,65280,65281,0.5847201347351074,1320.98,2269.72,8.97,74
16,84389,65287,65281,1.9412156343460083,-302.65,2042.56,-127.38,74
16,85025,65284,65284,0.5895635485649109,1291.27,1242.72,1.03,74
16,85025,65282,65284,0.6607170104980469,1292.64,1482.75,1.03,74
17,89321,65288,65281,4.709154605865479,-324.05,2034.4,-127.29,74
17,89321,65284,65281,1.899644136428833,-211.68,933.61,32.03,74
17,89321,65282,65281,0.2414071410894394,-166.21,845.04,1.38,74
17,89496,65288,65281,1.9747314453125,-86.45,2189.82,-127.75,74
17,89496,65281,65281,4.340179443359375,-275.03,1357.26,-21.84,74
17,91144,65289,65289,1.001414179801941,894.06,2144.27,-20.39,74
17,91144,65288,65289,4.051261425018311,1381.36,2668.07,92.48,74
17,91144,65281,65289,3.97083592414856,415.53,2524.19,95.4,74
18,94457,65286,65284,1.5967178344726562,1314.85,1438.32,1.03,74
18,94459,65284,65280,2.163130760192871,271.0,-436.67,-0.15,74
18,94459,65281,65280,1.946666955947876,152.06,-527.92,55.09,74
18,94459,65285,65280,0.6785157918930054,1134.51,2656.56,95.3,74
18,94459,65286,65280,1.5654296875,1315.54,1430.7,1.03,74
18,94547,65286,65281,2.921315670013428,1343.46,1094.99,-7.6,74
18,94583,65286,65284,2.3587646484375,1353.61,966.17,-8.66,74
18,94913,65282,65285,0.5111243724822998,175.74,326.3,47.49,74
18,94913,65281,65285,3.052520036697388,-165.02,381.36,-1.35,74
18,95139,65289,65285,0.1527130454778671,-1328.57,2683.97,130.03,74
18,95139,65280,65285,0.7846017479896545,664.74,821.47,0.24,74
18,95139,65281,65285,1.536552906036377,-482.46,775.13,0.21,74
18,95139,65286,65285,2.8757362365722656,1324.36,667.3,-32.81,74
18,96200,65289,65289,0.1148425042629242,538.13,2072.57,-109.43,74
18,96200,65284,65289,3.957902431488037,1413.64,1549.91,-6.78,74
18,96353,65289,65289,0.9289626479148864,788.16,2285.95,-38.26,74
18,96353,65284,65289,1.5672607421875,1339.17,1550.58,-5.74,74
19,101588,65285,65289,0.9960957169532776,-342.03,1576.24,-126.29,74
20,105129,65287,65282,0.6293277740478516,1346.09,1290.51,-8.58,74
21,111576,65288,65282,0.6147074699401855,1346.76,901.6,-8.36,74
21,111576,65282,65282,0.5292068123817444,155.2,-483.37,0.98,74
21,111576,65285,65282,2.9235403537750244,1544.18,1415.78,1.03,74
21,112381,65289,65281,0.6487933993339539,-1097.31,2617.75,138.82,74
21,112381,65280,65281,0.4933068752288818,-219.25,415.3,-2.1,74
2,7297,65283,65282,4.449936389923096,-392.62,1579.23,-126.5,75
2,7408,65288,65285,0.579167902469635,391.54,-131.49,-5.04,75
2,7408,65281,65285,3.0102813243865967,1383.03,1705.64,-7.52,75
2,7408,65287,65285,3.0112509727478027,233.28,-368.69,0.13,75
2,7408,65289,65285,0.4175549745559692,227.76,-261.76,9.03,75
2,7759,65281,65281,1.0314472913742063,1268.93,1322.15,0.08,75
3,12203,65280,65286,3.0156099796295166,-1035.41,2408.72,-8.44,75
3,12203,65283,65286,1.281702756881714,-1192.91,2489.2,42.76,75
3,12466,65281,65285,0.7833074927330017,1237.84,1061.98,0.04,75
3,12466,65285,65285,1.2370973825454712,599.63,-237.52,-1.75,75
3,12807,65281,65285,1.5570353269577026,972.14,1027.64,0.25,75
3,14075,65288,65281,3.287237405776977,360.63,2199.04,96.56,75
3,14075,65281,65281,3.8911540508270255,1298.6,1990.03,1.03,75
4,20860,65281,65287,3.371956825256348,1485.63,1557.61,-8.53,75
4,20860,65284,65287,0.323746919631958,1185.3,2563.08,96.6,75
4,20860,65285,65287,2.3422985076904297,304.69,-279.53,0.23,75
4,20946,65281,65285,3.570996761322021,1375.99,1316.39,-10.4,75
4,20946,65285,65285,2.4261577129364014,501.06,-250.67,-2.26,75
4,21457,65287,65280,3.369129180908203,-80.75,320.04,0.78,75
4,21961,65287,65282,0.4563998878002167,-317.25,311.72,1.63,75
4,22786,65282,65286,5.188784122467041,-2021.43,1384.58,32.6,75
4,22786,65286,65286,1.0295941829681396,-1840.8,1386.97,40.01,75
4,23997,65288,65280,0.7399704456329346,-375.85,1487.36,-126.09,75
4,23997,65280,65280,0.9800974130630492,-188.85,2080.46,-125.45,75
5,28713,65288,65288,0.9160158038139344,233.74,-35.61,3.96,75
5,28713,65286,65288,4.466673851013184,391.47,-241.04,35.05,75
5,28713,65289,65288,1.049382209777832,606.51,251.14,0.3,75
5,28792,65281,65286,1.634024977684021,1397.7,1153.36,-9.58,75
5,28792,65282,65286,0.9452648758888244,1367.75,2311.46,11.54,75
5,30335,65281,65281,1.5858310461044312,1396.46,559.55,-81.12,75
5,30335,65289,65281,3.103924512863159,544.27,1033.67,1.6,75
5,30611,65281,65289,3.4684832096099854,1421.91,650.47,-48.98,75
5,30611,65289,65289,0.903151035308838,795.97,815.24,0.03,75
6,34539,65284,65284,0.7845373749732971,-223.16,683.11,1.84,75
7,41096,65287,65284,1.0189470052719116,-138.97,465.84,-0.59,75
7,41111,65281,65282,1.89581310749054,1260.45,1346.4,1.08,75
7,41111,65282,65282,1.8126932382583616,1521.06,1633.83,-0.27,75
7,41323,65281,65285,2.690251350402832,1274.72,1339.76,0.44,75
7,41323,65282,65285,1.3531110286712646,1526.15,1596.12,1.03,75
7,41323,65289,65285,2.3400049209594727,150.25,-539.47,0.05,75
7,41483,65284,65285,0.7723644375801086,-285.7,1055.4,-59.82,75
7,41483,65285,65285,0.6283583045005798,-22.65,365.43,-1.36,75
8,47984,65287,65280,0.2845809161663055,483.16,86.36,-4.83,75
8,47984,65289,65280,0.940467655658722,272.16,253.97,-0.13,75
8,47984,65285,65280,0.693995475769043,573.75,189.27,-0.52,75
8,48704,65288,65280,1.680821418762207,1278.51,751.95,36.23,75
8,48704,65281,65280,4.353910446166992,1188.53,2762.47,110.26,75
8,48704,65287,65280,3.805941343307495,1270.51,1580.5,1.14,75
8,48704,65280,65280,0.8897815346717834,1136.69,2198.55,5.91,75
8,48704,65289,65280,2.624598503112793,1301.52,878.59,0.92,75
8,48704,65283,65280,0.449933797121048,133.94,2215.59,-124.8,75
8,48704,65285,65280,3.4725074768066406,1287.27,1374.14,1.03,75
8,50963,65281,65281,0.9148555397987366,1385.79,1361.39,-10.01,75
9,53653,65288,65285,0.4209171831607818,-162.25,-638.32,103.44,75
9,53653,65281,65285,4.07855224609375,1472.39,788.66,-14.81,75
9,53653,65282,65285,3.6003198623657227,1297.38,1245.96,1.03,75
9,53653,65289,65285,0.4140763282775879,151.2,10.0,8.03,75
9,53653,65285,65285,1.195192813873291,289.02,-174.36,-2.61,75
9,53664,65280,65280,0.9189581871032716,-855.28,2247.86,-90.59,75
9,53769,65288,65285,2.8880748748779297,171.59,-397.49,0.85,75
9,53769,65281,65285,2.781231164932251,1468.62,657.46,-47.31,75
9,53769,65282,65285,3.6002330780029297,1297.62,1246.15,1.03,75
10,58731,65288,65286,1.9493045806884768,-35.72,-580.2,59.93,75
10,58731,65281,65286,3.458693504333496,1433.4,1642.34,-7.52,75
10,58731,65289,65286,1.0925791263580322,-316.6,-996.04,83.65,75
10,58790,65284,65284,0.5565794706344604,-275.03,1115.73,-74.9,75
10,58971,65288,65288,0.9149131774902344,404.78,-163.86,-4.31,75
10,58971,65281,65288,2.6542601585388184,1418.03,1359.95,-11.1,75
10,58971,65289,65288,1.0750179290771484,-240.04,-939.7,64.35,75
10,59163,65288,65288,2.777423143386841,624.03,-154.54,-2.16,75
10,59163,65289,65288,0.8180567622184753,-261.35,-1012.03,69.63,75
11,62286,65281,65288,3.2327656745910645,1329.03,1892.07,-0.87,75
11,62286,65282,65288,3.3747122287750244,1310.02,1797.32,1.03,75
11,62286,65286,65288,1.7383848428726196,102.52,-513.23,1.35,75
11,62286,65280,65288,3.5311858654022217,1328.77,1688.4,-1.19,75
11,62438,65281,65286,3.735081911087036,1268.03,1368.13,0.81,75
11,62438,65282,65286,3.84381365776062,1352.07,1268.54,-8.83,75
11,62438,65280,65286,2.7930848598480225,1296.07,1171.08,1.03,75
11,63144,65287,65287,2.0942695140838623,685.97,1188.88,4.12,75
11,63144,65286,65287,0.7208977341651917,633.22,619.33,0.93,75
11,63166,65281,65281,1.0472824573516846,1257.94,1285.75,1.08,75
11,63364,65281,65287,4.238099575042725,1300.0,673.95,-29.18,75
12,71343,65288,65286,0.9423779845237732,-404.49,-1051.97,128.03,75
12,71343,65287,65286,0.9942469596862792,431.32,-169.38,15.18,75
12,71457,65288,65287,0.6949769854545593,-404.31,-1048.63,137.4,75
12,71457,65285,65287,1.2385334968566897,-334.94,-667.4,154.87,75
12,71725,65288,65285,3.0701982975006104,193.48,-359.75,0.24,75
12,71725,65287,65285,0.4662877321243286,759.21,1011.22,0.1,75
12,71725,65285,65285,0.235038086771965,511.12,-294.9,1.4,75
12,71911,65287,65287,0.5559226274490356,1110.99,1195.97,0.39,75
12,71911,65289,65287,0.5800759196281433,569.94,650.98,1.25,75
12,72144,65288,65284,1.6780933141708374,-135.11,327.47,0.43,75
12,72144,65283,65284,0.95508873462677,-608.36,2194.94,-121.1,75
13,79508,65287,65282,2.409254312515259,1326.81,1531.63,-0.85,75
13,79508,65286,65282,1.4634755849838257,1439.26,1400.49,-10.02,75
13,79508,65280,65282,0.0794782266020774,-404.49,-1051.97,128.03,75
13,79508,65284,65282,2.1255135536193848,216.11,-245.58,9.03,75
14,82928,65281,65281,0.8852136135101318,-1946.72,1640.31,33.67,75
14,82928,65283,65281,1.7976608276367188,-1978.86,1681.42,31.84,75
14,82963,65284,65280,0.0215303897857666,285.68,161.7,-0.03,75
14,82963,65283,65280,1.4433070421218872,-2017.45,1787.86,33.03,75
14,83505,65288,65284,0.8904073238372803,-1085.21,2179.82,-8.2,75
14,83505,65287,65284,4.039861679077148,144.23,2169.86,-124.28,75
15,88244,65287,65289,3.382326364517212,1454.87,1324.03,-11.68,75
15,88244,65289,65289,1.943867564201355,1286.1,1284.41,1.03,75
15,88249,65281,65280,1.2857654094696045,573.83,177.8,-0.91,75
15,88249,65285,65280,0.4120798707008362,-574.27,2235.21,-120.99,75
15,88249,65287,65281,3.30419921875,1449.34,1312.41,-11.71,75
15,88249,65280,65281,0.2214862704277038,-628.57,-836.86,115.92,75
15,88249,65289,65281,1.86572265625,1286.1,1284.41,1.03,75
15,89947,65282,65280,0.756072998046875,838.81,2068.2,-34.27,75
16,92122,65288,65280,2.780231714248657,1323.72,1149.47,-0.06,75
16,92122,65280,65280,0.5244570970535278,312.59,-316.47,1.03,75
16,92358,65282,65280,0.6609784364700317,1059.43,878.16,-0.2,75
16,92557,65281,65285,1.696660399436951,-1773.68,1193.72,32.11,75
16,92639,65285,65281,1.93746280670166,-2131.54,1907.53,3.36,75
16,92991,65287,65289,3.3657729625701904,1145.62,2038.33,2.11,75
16,92991,65280,65289,0.4687557220458984,1208.89,846.08,53.27,75
16,92991,65289,65289,0.6600452661514282,583.34,2077.03,-98.13,75
16,92991,65283,65289,2.9170656204223637,1585.57,918.77,-7.04,75
16,93347,65282,65282,4.655871868133545,1425.04,2076.22,-9.35,75
16,93347,65287,65282,2.0063469409942627,1207.44,2141.52,1.03,75
16,93347,65289,65282,5.013106346130371,1075.38,2258.38,16.34,75
16,93490,65284,65284,0.6392116546630859,1571.51,1423.14,0.8,75
2,7851,65282,65289,4.626832962036133,-1734.31,1814.03,3.14,76
2,8143,65289,65289,3.257615566253662,-1970.66,1704.9,32.23,76
2,8143,65282,65289,0.7178483009338379,-1745.26,1814.03,3.16,76
4,18929,65280,65289,3.82047700881958,1346.68,1233.28,-7.8,76
4,18929,65286,65289,0.8228564262390137,679.41,535.11,0.74,76
4,18929,65289,65289,4.956327438354492,622.07,545.34,1.03,76
4,19708,65287,65289,3.316134214401245,-406.81,-426.56,0.66,76
5,25162,65289,65286,0.6109536290168762,-1974.03,1183.21,32.32,76
5,25162,65282,65286,3.8534419536590576,-1261.57,2218.16,3.59,76
5,25798,65285,65289,0.4206750690937042,-2065.35,1127.09,37.08,76
5,26250,65289,65281,4.599890232086182,-1942.03,1729.6,33.44,76
5,26250,65282,65281,3.8587162494659424,-1302.09,2683.97,130.03,76
5,26250,65281,65281,0.6457699537277222,-1081.99,2194.12,-9.82,76
5,27924,65282,65288,3.4746739864349365,-1732.79,1829.56,1.96,76
5,28868,65289,65288,0.871539831161499,-1974.07,1665.08,32.03,76
5,28868,65282,65288,0.9525139927864076,-1692.78,1925.17,-1.7,76
5,28868,65288,65288,0.145677164196968,-1942.03,1661.97,33.99,76
6,34477,65282,65289,4.963457107543945,-1826.07,1985.83,-1.8,76
6,36155,65281,65281,0.7681112885475159,259.59,1363.02,0.26,76
6,37715,65288,65288,0.798334002494812,-1077.45,1130.84,-46.07,76
6,37715,65281,65288,3.8024375438690186,-110.1,1483.13,0.15,76
7,40740,65281,65289,0.7405250668525696,-76.7,1581.97,2.47,76
7,43215,65285,65282,0.3978382349014282,1051.03,3024.01,130.27,76
7,43215,65286,65282,2.6204657554626465,1746.51,2074.56,3.03,76
7,43215,65288,65282,0.225320890545845,1152.15,2486.62,224.68,76
8,46386,65282,65289,0.9715099930763244,-1772.4,1903.77,-0.12,76
8,47133,65284,65289,1.0479687452316284,-525.71,1422.39,-110.97,76
9,51576,65286,65281,3.557855129241944,-1639.98,1083.56,32.23,76
9,51576,65289,65281,1.9088422060012815,-1865.02,1042.03,37.33,76
9,51576,65287,65281,0.970729410648346,-1331.87,1236.81,88.53,76
9,51576,65288,65281,5.267510890960693,-1627.03,1211.32,32.44,76
9,52956,65289,65289,0.5521531105041504,-2045.59,1236.67,33.94,76
9,53247,65282,65289,4.329708099365234,-1617.16,1781.16,0.39,76
9,53295,65280,65288,0.1457739472389221,-275.03,1495.03,-124.64,76
10,60841,65284,65289,0.3104675114154815,302.89,2134.75,98.2,76
11,65171,65284,65289,4.848645687103272,398.67,1608.09,3.51,76
11,65171,65286,65289,3.865278959274292,-583.99,1444.32,-113.12,76
11,65171,65288,65289,4.658392429351807,-127.3,1359.94,-0.03,76
12,69836,65286,65289,3.347139358520508,-1746.61,1137.28,31.56,76
12,69836,65289,65289,0.9104362726211548,-1682.03,1295.9,38.75,76
12,70716,65286,65282,4.7573981285095215,-2070.65,1114.63,37.75,76
12,70716,65287,65282,0.790958821773529,-1667.69,1193.42,31.62,76
12,71964,65281,65289,4.4784345626831055,-149.04,1030.19,1.49,76
13,75639,65285,65282,0.6456819772720337,-1278.39,2234.18,3.06,76
14,85337,65284,65280,0.2620307803153991,241.76,-211.13,9.03,76
14,85337,65286,65280,0.4667653143405914,1399.34,2350.79,14.95,76
14,85337,65287,65280,2.4442174434661865,1338.49,1544.73,-5.49,76
14,85337,65288,65280,3.2663018703460693,1318.99,1718.12,1.03,76
14,85337,65281,65280,1.4959173202514648,-25.04,-618.73,64.03,76
14,85679,65289,65282,1.005412220954895,-364.7,1517.29,-126.06,76
14,87362,65284,65289,0.7628662586212158,-214.24,1280.45,53.81,76
14,87362,65281,65289,0.5015023946762085,1018.56,1046.88,-0.09,76
15,89427,65283,65280,2.196239709854126,226.26,-315.79,0.81,76
15,89427,65284,65280,2.167071580886841,305.22,-416.42,0.12,76
15,89427,65286,65280,0.4474122226238251,1363.62,2347.14,18.95,76
15,89427,65282,65280,2.2567503452301025,306.86,-342.22,0.91,76
15,89562,65280,65282,2.5032997131347656,562.77,601.61,1.32,76
15,89562,65286,65282,1.4754163026809692,1220.08,2777.96,164.66,76
15,89562,65281,65282,1.2012163400650024,162.95,192.49,8.7,76
16,94541,65285,65282,0.6987708210945129,-1411.21,2157.13,0.69,76
16,94541,65286,65282,4.346102237701416,-1556.88,2187.64,-2.25,76
16,94541,65288,65282,5.109574317932129,-1889.9,1903.17,0.07,76
16,95603,65284,65282,2.999483108520508,-1995.29,1327.7,29.59,76
16,95603,65282,65282,3.357548713684082,-1942.03,1527.76,36.55,76
16,95603,65288,65282,0.8301857113838196,-1903.94,1975.32,-1.19,76
17,98397,65280,65282,2.303213119506836,460.65,-168.94,32.96,76
17,98397,65282,65282,3.691118955612183,243.51,19.46,3.03,76
17,98474,65285,65280,1.191685676574707,1439.05,1910.51,-10.56,76
17,98474,65288,65280,3.647475719451904,1318.54,1447.48,1.03,76
17,98474,65281,65280,1.799962878227234,-8.32,-528.81,1.68,76
17,98764,65280,65288,0.8832073211669922,629.98,863.92,0.25,76
17,98764,65285,65288,4.051551818847656,1439.68,1600.67,-7.35,76
17,98971,65283,65289,5.13115119934082,-195.45,803.71,1.43,76
17,98971,65284,65289,0.5240352153778076,-312.71,435.25,-3.66,76
17,98971,65282,65289,2.0791144371032715,-163.63,949.16,1.42,76
17,98971,65281,65289,4.251526355743408,-92.53,309.97,1.57,76
17,99154,65283,65289,4.707555294036865,-390.64,790.15,-3.7,76
17,99154,65284,65289,0.99165678024292,-451.82,613.0,-0.85,76
17,99154,65282,65289,0.8365378975868225,-188.92,1074.91,0.65,76
17,99154,65281,65289,1.3922119140625,-13.43,457.96,-0.47,76
17,99233,65285,65280,3.67036509513855,1435.73,1335.99,-11.93,76
17,99233,65288,65280,1.0254961252212524,1439.2,1456.15,-8.08,76
18,103488,65283,65282,1.6412057876586914,172.82,291.68,0.48,76
18,103488,65284,65282,2.8443491458892822,234.23,170.14,9.03,76
18,103488,65285,65282,2.266957998275757,-470.88,1754.06,-123.86,76
18,103488,65289,65282,2.8250181674957275,-392.44,1395.75,-126.51,76
18,103488,65282,65282,2.670919895172119,256.74,-174.35,5.21,76
18,104517,65280,65280,0.5473496913909912,382.2,1595.89,3.15,76
19,107178,65284,65282,2.7660298347473145,-577.28,461.24,7.76,76
19,107178,65289,65282,0.5007075667381287,-447.23,2092.05,-127.71,76
19,107256,65284,65280,1.5472412109375,-616.44,567.93,8.4,76
19,108449,65280,65280,0.4635683596134186,394.38,1545.58,2.41,76
20,112256,65284,65282,2.9022295475006104,-528.85,553.35,9.03,76
20,112256,65289,65282,1.483680248260498,-499.33,1446.75,-110.97,76
20,112463,65285,65280,1.3518086671829224,1250.86,2871.32,127.51,76
20,112463,65288,65280,2.5054938793182373,1302.14,1318.16,1.03,76
20,113488,65280,65280,0.5407570004463196,393.92,1577.71,2.82,76
21,118589,65284,65282,4.109967708587647,-615.25,351.6,8.66,76
21,118685,65287,65280,2.75347638130188,1299.6,1248.68,1.03,76
21,118685,65288,65280,1.6523897647857666,1158.66,928.22,-0.75,76
21,118799,65280,65288,0.945676565170288,640.96,283.19,1.06,76
21,120106,65287,65280,4.583168029785156,1235.97,2695.35,99.17,76
21,120106,65288,65280,3.68656849861145,1312.84,1928.25,16.53,76
21,121961,65284,65288,3.618620872497559,294.04,1890.16,97.79,76
21,122434,65281,65281,0.9862132668495178,-159.99,539.88,-0.03,76
22,124550,65282,65282,0.3040183782577514,299.81,166.73,-0.96,76
22,124743,65285,65280,0.2199466824531555,1095.4,2906.48,128.16,76
22,124743,65287,65280,1.3878824710845947,631.73,946.75,-0.17,76
2,8172,65287,65285,0.6532212495803833,892.11,2763.97,102.96,77
2,8396,65285,65289,4.42571496963501,1224.68,2263.95,11.27,77
2,8396,65289,65289,0.4664894044399261,1446.92,2371.96,16.02,77
3,11721,65280,65288,1.7090450525283811,-1721.41,1859.45,0.49,77
3,11721,65281,65288,1.9865527153015137,-1791.56,2443.03,66.03,77
3,11721,65288,65288,0.7822813391685486,-1942.17,1594.92,34.66,77
4,17802,65283,65285,0.6618859767913818,1355.37,2258.71,3.18,77
4,17802,65282,65285,1.0327330827713013,530.69,2349.92,127.07,77
4,18150,65285,65282,1.0317015647888184,491.38,2064.05,96.07,77
4,18767,65283,65285,4.427398204803467,1399.27,2686.45,95.11,77
4,19830,65284,65286,0.9232041239738464,1073.76,1143.36,0.03,77
4,22987,65283,65283,0.9607503414154052,-1182.61,2578.07,77.4,77
4,22987,65280,65283,0.914424479007721,-769.99,2115.45,-110.21,77
5,26837,65284,65287,3.2651455402374268,1407.15,1496.91,-7.09,77
5,26837,65282,65287,2.6238696575164795,1585.82,1842.77,-1.31,77
5,27356,65284,65288,3.700184583663941,1677.22,916.65,-6.97,77
5,27356,65280,65288,0.493897408246994,1402.26,1910.15,-8.74,77
5,27356,65282,65288,3.732597589492798,1568.26,998.64,1.03,77
5,27903,65282,65282,1.3161029815673828,1436.91,843.38,-11.7,77
5,27903,65288,65282,4.9736008644104,605.03,601.11,1.09,77
5,27912,65284,65288,1.3275794982910156,1711.16,443.67,55.32,77
5,27912,65282,65288,4.724316120147705,1437.02,823.24,-12.72,77
6,34401,65285,65281,0.9633640050888062,783.77,816.59,0.08,77
6,34401,65281,65281,0.5743365287780762,1484.87,1146.36,-8.13,77
6,35551,65289,65288,0.5986019372940063,450.17,1977.08,146.57,77
6,35551,65280,65288,0.435808002948761,1288.07,2047.89,1.37,77
7,42344,65287,65288,3.379242181777954,1445.1,2064.9,-9.43,77
7,42344,65288,65288,1.5237406492233276,1168.04,2582.95,96.38,77
8,55066,65284,65288,3.908831834793091,1022.64,1205.21,1.08,77
9,59214,65288,65285,3.3739936351776123,-725.11,2304.68,-110.87,77
10,64564,65285,65282,2.091442108154297,541.31,2108.52,-108.64,77
10,64564,65288,65282,4.465132236480713,774.43,2455.16,138.28,77
11,67885,65289,65287,2.530784368515014,-435.13,-767.86,99.53,77
11,67885,65287,65287,0.9611046314239502,696.57,-47.78,60.77,77
11,67885,65288,65287,0.8139949440956116,252.98,28.67,1.72,77
11,68119,65284,65287,3.2733302116394043,1441.32,1443.75,-8.31,77
11,68119,65283,65287,1.7039772272109983,1085.97,814.58,1.2,77
11,68119,65289,65287,2.428365707397461,54.05,-724.68,2.61,77
11,68119,65287,65287,3.695202589035034,532.53,-101.65,-4.6,77
11,69416,65282,65288,3.933976411819458,637.73,2463.68,96.89,77
11,70680,65284,65285,2.6965363025665283,1500.04,2002.88,-10.56,77
12,78527,65283,65282,0.1314542442560196,1204.35,830.03,0.28,77
12,78527,65282,65282,0.1222524419426918,1355.95,1118.18,-8.07,77
12,80384,65288,65288,0.7282097935676575,410.17,2320.97,95.65,77
14,89552,65284,65282,2.7151849269866943,340.21,-380.57,2.05,77
14,89552,65280,65282,1.0080074071884155,383.39,-159.07,-4.51,77
14,90560,65283,65282,1.4099045991897583,867.45,1047.4,0.76,77
14,90560,65280,65282,0.7225280404090881,576.35,656.56,1.22,77
2,5562,65286,65282,0.1678237468004226,331.28,1582.29,3.51,78
2,6928,65280,65280,0.6980774998664856,520.1,2160.22,-121.25,78
2,6928,65284,65280,1.5233469009399414,748.76,2126.44,-56.78,78
2,6928,65288,65280,4.006343364715576,1514.41,1629.36,-2.98,78
3,8613,65280,65284,0.6889296770095825,47.76,2198.99,-128.26,78
3,8613,65284,65284,0.8585038781166077,543.3,2226.26,-115.38,78
3,8613,65282,65284,4.504569053649902,677.54,2250.86,-71.53,78
3,8613,65281,65284,0.6662617325782776,-25.91,2112.34,-126.8,78
3,8613,65283,65284,4.624196529388428,720.94,2184.82,-66.54,78
3,9010,65281,65281,1.5595102310180664,-275.4,1041.74,-55.97,78
3,9402,65289,65281,2.69389009475708,250.61,430.39,-0.05,78
3,9402,65287,65281,0.5512139797210693,-232.93,321.67,-0.45,78
3,9402,65286,65281,2.3035988807678223,697.2,170.9,0.5,78
3,9402,65288,65281,1.3545451164245603,539.96,-89.37,-4.38,78
4,13580,65286,65281,5.02409553527832,-1490.0,679.56,33.28,78
4,15730,65283,65283,0.6139548420906067,1296.63,1803.26,1.03,78
5,17893,65284,65285,0.4018494486808777,1163.09,2590.14,167.54,78
5,17893,65281,65285,1.626353144645691,1404.75,1302.31,-11.13,78
5,18612,65289,65281,0.7296578288078308,114.45,387.56,-1.09,78
5,18612,65285,65281,0.6454460620880127,-174.17,413.37,-1.47,78
5,18612,65286,65281,0.8697187304496765,747.97,235.91,9.03,78
5,20505,65280,65280,0.638494610786438,-1723.33,51.03,0.6,78
5,20505,65285,65280,0.1303698718547821,-81.74,-722.74,24.44,78
5,20505,65287,65280,0.8303786516189575,-403.81,-1047.2,105.27,78
5,20505,65282,65280,1.4068526029586792,-982.7,-515.55,192.03,78
5,20561,65285,65282,1.5894862413406372,-108.29,-703.8,31.51,78
5,20561,65287,65282,4.666175842285156,-403.81,-1047.2,105.27,78
6,23143,65280,65280,0.9975112676620485,-310.11,2018.24,-126.79,78
6,23143,65287,65280,0.1273477524518966,-381.52,-484.18,9.03,78
6,23143,65283,65280,3.472667932510376,-299.24,2183.97,-126.33,78
6,23746,65289,65281,1.0978399515151978,-600.51,524.16,8.41,78
6,23746,65288,65281,1.7421904802322388,636.38,-212.09,-1.52,78
7,29772,65289,65281,1.954487442970276,-423.89,496.5,-3.15,78
7,29772,65281,65281,0.5484189987182617,-425.08,1621.73,-125.93,78
7,30553,65280,65289,4.362700939178467,-641.93,2488.49,-80.01,78
8,33447,65284,65285,1.4949499368667605,1234.69,2604.12,149.3,78
8,33447,65282,65285,0.1265692263841629,1096.5,2720.91,146.13,78
8,33447,65288,65285,0.5701057314872742,19.11,-518.55,1.6,78
8,34153,65287,65282,1.6159286499023438,1333.82,2004.51,-2.55,78
8,34153,65282,65282,0.9983140230178832,1170.29,2619.71,96.53,78
8,35218,65280,65280,0.1846310496330261,-746.04,2463.14,-85.56,78
9,39367,65281,65285,2.7214598655700684,1414.23,1456.5,-7.84,78
9,41803,65289,65288,0.5914158225059509,344.53,1461.56,0.68,78
9,41803,65283,65288,1.8264204263687132,278.03,2113.82,99.16,78
9,42047,65283,65289,1.5959988832473757,278.03,2113.82,99.16,78
9,42052,65283,65288,1.51788330078125,278.03,2113.82,99.16,78
