round,player_id,team_label,money,current_equipment_cost,match_number
19,65289,CT,6250,4300,48
20,65280,T,5600,200,48
20,65281,T,3700,200,48
20,65282,T,3200,200,48
20,65283,T,3150,200,48
20,65284,T,4050,200,48
20,65285,CT,7000,6200,48
20,65286,CT,11750,4150,48
20,65287,CT,4700,4600,48
20,65288,CT,4450,200,48
20,65289,CT,8100,4300,48
2,65280,CT,2700,200,49
2,65281,CT,2650,200,49
2,65282,CT,3000,200,49
2,65283,CT,2000,200,49
2,65284,CT,2700,200,49
2,65285,T,4000,850,49
2,65286,T,3700,200,49
2,65287,T,3700,850,49
2,65288,T,4050,200,49
2,65289,T,3450,600,49
3,65280,CT,2600,200,49
3,65281,CT,3400,200,49
3,65282,CT,2500,200,49
3,65283,CT,2900,200,49
3,65284,CT,2750,200,49
3,65285,T,8250,2250,49
3,65286,T,3550,3900,49
3,65287,T,4600,3200,49
3,65288,T,4600,2900,49
3,65289,T,5600,3500,49
4,65280,CT,3300,200,49
4,65281,CT,5100,200,49
4,65282,CT,3500,200,49
4,65283,CT,4400,200,49
4,65284,CT,4200,200,49
4,65285,T,8600,200,49
4,65286,T,5700,200,49
4,65287,T,8200,200,49
4,65288,T,7750,200,49
4,65289,T,8850,200,49
5,65280,CT,4500,200,49
5,65281,CT,4050,200,49
5,65282,CT,5250,200,49
5,65283,CT,3700,200,49
5,65284,CT,4850,200,49
5,65285,T,7950,200,49
5,65286,T,4450,4800,49
5,65287,T,7550,4350,49
5,65288,T,6200,200,49
5,65289,T,6450,6150,49
6,65280,CT,4000,200,49
6,65281,CT,3900,200,49
6,65282,CT,4100,200,49
6,65283,CT,4050,200,49
6,65284,CT,5800,200,49
6,65285,T,7250,3900,49
6,65286,T,7800,200,49
6,65287,T,10800,4300,49
6,65288,T,5250,4700,49
6,65289,T,9900,6150,49
7,65280,CT,3900,200,49
7,65281,CT,3400,200,49
7,65282,CT,3550,200,49
7,65283,CT,4100,200,49
7,65284,CT,6450,200,49
7,65285,T,10300,3900,49
7,65286,T,6850,4400,49
7,65287,T,14350,3900,49
7,65288,T,8200,4600,49
7,65289,T,13350,6150,49
8,65280,CT,3400,200,49
8,65281,CT,5500,200,49
8,65282,CT,3700,200,49
8,65283,CT,3400,200,49
8,65284,CT,7200,200,49
8,65285,T,13350,4100,49
8,65286,T,9800,200,49
8,65287,T,16000,3900,49
8,65288,T,11650,4400,49
8,65289,T,16000,6150,49
9,65280,CT,3600,200,49
9,65281,CT,8900,200,49
9,65282,CT,3550,200,49
9,65283,CT,3700,200,49
9,65284,CT,8050,200,49
9,65285,T,15800,4100,49
9,65286,T,8850,4600,49
9,65287,T,16000,4200,49
9,65288,T,13650,4300,49
9,65289,T,16000,7350,49
10,65280,CT,4200,200,49
10,65281,CT,7050,200,49
10,65282,CT,3400,200,49
10,65283,CT,3750,200,49
10,65284,CT,9100,200,49
10,65285,T,16000,4900,49
10,65286,T,11700,200,49
10,65287,T,16000,4200,49
10,65288,T,16000,4100,49
10,65289,T,16000,7350,49
11,65280,CT,4000,200,49
11,65281,CT,4900,200,49
11,65282,CT,5550,200,49
11,65283,CT,3800,200,49
11,65284,CT,9450,200,49
11,65285,T,16000,200,49
11,65286,T,10150,200,49
11,65287,T,16000,4400,49
11,65288,T,16000,4800,49
11,65289,T,16000,7350,49
12,65280,CT,4100,200,49
12,65281,CT,3550,200,49
12,65282,CT,5650,200,49
12,65283,CT,3850,200,49
12,65284,CT,7650,200,49
12,65285,T,13750,5500,49
12,65286,T,8300,200,49
12,65287,T,16000,200,49
12,65288,T,16000,5000,49
12,65289,T,16000,7350,49
13,65280,T,800,200,49
13,65281,T,800,200,49
13,65282,T,800,200,49
13,65283,T,800,200,49
13,65284,T,800,200,49
13,65285,CT,800,200,49
13,65286,CT,800,200,49
13,65287,CT,800,200,49
13,65288,CT,800,200,49
13,65289,CT,800,200,49
2,65280,CT,3900,200,50
2,65281,CT,2400,200,50
2,65282,CT,2300,200,50
2,65283,CT,2650,200,50
2,65284,CT,2050,200,50
2,65285,T,4900,850,50
2,65286,T,3250,200,50
2,65287,T,3400,200,50
2,65288,T,3650,200,50
2,65289,T,3400,200,50
3,65280,CT,3650,200,50
3,65281,CT,2550,200,50
3,65282,CT,4700,200,50
3,65283,CT,2500,200,50
3,65284,CT,3100,200,50
3,65286,T,3500,3200,50
3,65287,T,3550,3000,50
3,65288,T,4550,2250,50
3,65289,T,3850,3300,50
4,65280,CT,4300,200,50
4,65281,CT,3200,200,50
4,65282,CT,3850,200,50
4,65283,CT,4700,200,50
4,65284,CT,3950,200,50
4,65286,T,4000,4100,50
4,65287,T,6600,6150,50
4,65288,T,6700,3000,50
4,65289,T,6150,3200,50
5,65280,CT,3900,3650,50
5,65281,CT,4800,4100,50
5,65282,CT,6000,1100,50
5,65283,CT,3850,4100,50
5,65284,CT,4950,2450,50
5,65286,T,4800,200,50
5,65287,T,8000,200,50
5,65288,T,6350,200,50
5,65289,T,6550,200,50
6,65280,CT,6350,200,50
6,65281,CT,7750,200,50
6,65282,CT,5550,5400,50
6,65283,CT,5350,6150,50
6,65284,CT,6800,200,50
6,65285,T,2350,200,50
6,65286,T,2500,200,50
6,65287,T,5600,200,50
6,65288,T,2300,200,50
6,65289,T,4150,200,50
7,65280,CT,3300,200,50
7,65281,CT,4450,200,50
7,65282,CT,7400,200,50
7,65283,CT,5150,200,50
7,65284,CT,3400,200,50
7,65285,T,4000,200,50
7,65286,T,3500,200,50
7,65287,T,5450,200,50
7,65288,T,4400,200,50
7,65289,T,3900,4400,50
8,65280,CT,4250,200,50
8,65281,CT,2550,200,50
8,65282,CT,5100,200,50
8,65283,CT,2850,200,50
8,65284,CT,2450,200,50
8,65285,T,4150,200,50
8,65286,T,3950,4100,50
8,65287,T,4000,4900,50
8,65288,T,3750,3900,50
8,65289,T,6700,4500,50
9,65280,CT,6450,200,50
9,65281,CT,5350,3550,50
9,65282,CT,4100,200,50
9,65283,CT,3950,200,50
9,65284,CT,4900,4650,50
9,65285,T,2350,200,50
9,65286,T,5350,200,50
9,65287,T,6500,200,50
9,65288,T,4800,200,50
9,65289,T,8600,200,50
10,65280,CT,2800,200,50
10,65281,CT,6350,200,50
10,65282,CT,2250,200,50
10,65283,CT,1950,200,50
10,65284,CT,5100,200,50
10,65285,T,4500,3850,50
10,65286,T,5000,3900,50
10,65287,T,6050,3900,50
10,65288,T,3650,4100,50
10,65289,T,7550,4900,50
11,65280,CT,4500,200,50
11,65281,CT,6450,200,50
11,65282,CT,4650,200,50
11,65283,CT,4350,200,50
11,65284,CT,4350,200,50
11,65285,T,7450,4050,50
11,65286,T,6700,4100,50
11,65287,T,8300,4300,50
11,65288,T,5650,4600,50
11,65289,T,11500,4800,50
12,65280,CT,2950,200,50
12,65281,CT,3650,200,50
12,65282,CT,3350,200,50
12,65283,CT,2950,200,50
12,65284,CT,2950,200,50
12,65285,T,10100,4350,50
12,65286,T,9550,4100,50
12,65287,T,10750,200,50
12,65288,T,7850,4100,50
12,65289,T,14400,4800,50
13,65280,T,800,200,50
13,65281,T,800,200,50
13,65282,T,800,200,50
13,65283,T,800,200,50
13,65284,T,800,200,50
13,65285,CT,800,200,50
13,65286,CT,800,200,50
13,65287,CT,800,200,50
13,65288,CT,800,200,50
13,65289,CT,800,200,50
14,65280,T,3800,200,50
14,65281,T,3800,200,50
14,65282,T,3800,200,50
14,65283,T,3150,200,50
14,65284,T,2850,200,50
14,65285,CT,3700,200,50
14,65286,CT,3800,200,50
14,65287,CT,3600,200,50
14,65288,CT,3950,850,50
14,65289,CT,4850,850,50
15,65280,T,4150,200,50
15,65281,T,4150,200,50
15,65282,T,4150,200,50
15,65283,T,3700,200,50
15,65284,T,2400,200,50
15,65285,CT,6850,2100,50
15,65286,CT,3800,3650,50
15,65287,CT,5800,1250,50
15,65288,CT,4950,2750,50
15,65289,CT,6000,200,50
16,65280,T,4000,4400,50
16,65281,T,3400,200,50
16,65282,T,3700,3900,50
16,65283,T,4150,200,50
16,65284,T,4000,3550,50
16,65285,CT,6150,200,50
16,65286,CT,1700,200,50
16,65287,CT,7100,200,50
16,65288,CT,5750,200,50
16,65289,CT,4600,200,50
17,65280,T,7750,4300,50
17,65281,T,3800,200,50
17,65282,T,6300,200,50
17,65283,T,3600,200,50
17,65284,T,5450,200,50
17,65285,CT,1950,200,50
17,65286,CT,2350,200,50
17,65287,CT,5100,200,50
17,65288,CT,2000,200,50
17,65289,CT,5000,200,50
18,65280,T,8200,200,50
18,65281,T,5050,200,50
18,65282,T,6150,4200,50
18,65283,T,3600,200,50
18,65284,T,4200,200,50
18,65285,CT,4350,200,50
18,65286,CT,2500,200,50
18,65287,CT,3300,200,50
18,65288,CT,4400,200,50
18,65289,CT,3050,200,50
19,65280,T,3850,200,50
19,65281,T,4100,200,50
19,65282,T,9650,4200,50
19,65283,T,4950,200,50
19,65284,T,3550,4100,50
19,65285,CT,4250,200,50
19,65286,CT,3050,200,50
19,65287,CT,4150,200,50
19,65288,CT,3400,200,50
19,65289,CT,5350,200,50
20,65280,T,3700,3900,50
20,65281,T,4150,3900,50
20,65282,T,13200,4200,50
20,65283,T,3300,4400,50
20,65284,T,6300,4600,50
20,65285,CT,3550,200,50
20,65286,CT,3400,200,50
20,65287,CT,4600,200,50
20,65288,CT,4300,200,50
20,65289,CT,3600,200,50
21,65280,T,6350,4200,50
21,65281,T,7000,4100,50
21,65282,T,16000,4200,50
21,65283,T,5500,4800,50
21,65284,T,9150,200,50
21,65285,CT,3400,200,50
21,65286,CT,3400,200,50
21,65287,CT,4100,200,50
21,65288,CT,3700,200,50
21,65289,CT,3500,200,50
22,65280,T,10200,4500,50
22,65281,T,9550,200,50
22,65282,T,16000,200,50
22,65283,T,8450,200,50
22,65284,T,7700,200,50
22,65286,CT,4350,200,50
22,65287,CT,5150,200,50
22,65288,CT,3550,200,50
22,65289,CT,3700,200,50
23,65280,T,12800,3900,50
23,65281,T,8400,4100,50
23,65282,T,15550,200,50
23,65283,T,7100,3900,50
23,65284,T,6250,200,50
23,65286,CT,3450,200,50
23,65287,CT,3850,200,50
23,65288,CT,3400,200,50
23,65289,CT,4000,200,50
24,65280,T,13300,200,50
24,65281,T,9000,200,50
24,65282,T,12350,200,50
24,65283,T,6650,200,50
24,65284,T,2850,200,50
24,65286,CT,4650,200,50
24,65287,CT,4300,200,50
24,65288,CT,6050,200,50
24,65289,CT,4600,4150,50
2,65280,T,4300,850,51
2,65281,T,3650,850,51
2,65282,T,3400,950,51
2,65283,T,3700,850,51
2,65284,T,3550,500,51
2,65285,CT,2050,200,51
2,65286,CT,2200,200,51
2,65287,CT,2050,200,51
2,65288,CT,2050,200,51
3,65280,T,3950,4100,51
3,65281,T,3650,3900,51
3,65282,T,6950,2200,51
3,65283,T,4850,200,51
3,65284,T,3900,200,51
3,65285,CT,3750,200,51
3,65286,CT,4600,200,51
3,65287,CT,4450,200,51
3,65288,CT,4450,200,51
3,65289,CT,4750,200,51
4,65280,T,6750,200,51
4,65281,T,6850,6250,51
4,65282,T,10450,3850,51
4,65283,T,4250,200,51
4,65284,T,3500,200,51
4,65285,CT,5650,200,51
4,65286,CT,3000,4500,51
4,65287,CT,2950,200,51
4,65288,CT,3050,200,51
4,65289,CT,3000,200,51
5,65280,T,3250,200,51
5,65281,T,4150,200,51
5,65282,T,9050,200,51
5,65283,T,3550,200,51
5,65284,T,2800,200,51
5,65285,CT,4850,200,51
5,65286,CT,5050,200,51
5,65287,CT,4400,4050,51
5,65288,CT,3250,5000,51
5,65289,CT,4850,200,51
6,65281,T,3750,200,51
6,65282,T,7150,200,51
6,65283,T,2750,200,51
6,65284,T,4900,200,51
6,65285,CT,3950,200,51
6,65286,CT,3650,200,51
6,65287,CT,8700,4200,51
6,65288,CT,6150,200,51
6,65289,CT,3600,5550,51
7,65281,T,3900,6250,51
7,65282,T,4300,3900,51
7,65283,T,4600,200,51
7,65284,T,3350,5000,51
7,65285,CT,1950,200,51
7,65286,CT,2750,200,51
7,65287,CT,5750,200,51
7,65288,CT,2350,200,51
7,65289,CT,3300,200,51
8,65281,T,5850,7450,51
8,65282,T,7250,4500,51
8,65283,T,3750,200,51
8,65284,T,6900,4100,51
8,65285,CT,3350,200,51
8,65286,CT,5150,200,51
8,65287,CT,5950,200,51
8,65288,CT,5050,200,51
8,65289,CT,5500,200,51
9,65281,T,7250,200,51
9,65282,T,8950,200,51
9,65283,T,3950,200,51
9,65284,T,4050,200,51
9,65285,CT,4050,200,51
9,65286,CT,3900,6750,51
9,65287,CT,4600,200,51
9,65288,CT,3600,200,51
9,65289,CT,3550,200,51
10,65281,T,3550,200,51
10,65282,T,6000,200,51
10,65283,T,3850,200,51
10,65284,T,3850,200,51
10,65285,CT,3550,200,51
10,65286,CT,1950,200,51
10,65287,CT,3100,200,51
10,65288,CT,2550,200,51
10,65289,CT,3750,200,51
11,65281,T,3550,200,51
11,65282,T,3850,200,51
11,65283,T,3650,200,51
11,65284,T,4250,3900,51
11,65285,CT,3100,200,51
11,65286,CT,2400,200,51
11,65287,CT,3600,200,51
11,65288,CT,4750,3200,51
11,65289,CT,3650,6350,51
12,65281,T,3550,200,51
12,65282,T,2950,200,51
12,65283,T,2350,200,51
12,65284,T,2200,200,51
12,65285,CT,5250,200,51
12,65286,CT,4850,200,51
12,65287,CT,5300,4050,51
12,65288,CT,6350,5400,51
12,65289,CT,5450,200,51
13,65281,CT,800,200,51
13,65282,CT,800,200,51
13,65283,CT,800,200,51
13,65284,CT,800,200,51
13,65285,T,800,200,51
13,65286,T,800,200,51
13,65287,T,800,200,51
13,65288,T,800,200,51
13,65289,T,800,200,51
14,65281,CT,3800,200,51
14,65282,CT,5150,200,51
14,65283,CT,4550,850,51
14,65284,CT,3650,200,51
14,65285,T,2700,200,51
14,65286,T,3750,200,51
14,65287,T,3150,200,51
14,65288,T,2700,200,51
14,65289,T,2850,200,51
15,65281,CT,1400,200,51
15,65282,CT,2550,200,51
15,65283,CT,3350,200,51
15,65284,CT,1400,200,51
15,65285,T,5550,2800,51
15,65286,T,4100,200,51
15,65287,T,4000,4500,51
15,65288,T,5650,200,51
15,65289,T,4650,4100,51
16,65281,CT,3300,200,51
16,65282,CT,4150,200,51
16,65283,CT,4750,4400,51
16,65284,CT,4650,200,51
16,65285,T,5050,200,51
16,65286,T,1800,200,51
16,65287,T,5400,200,51
16,65288,T,2450,200,51
16,65289,T,4850,200,51
17,65281,CT,3250,3200,51
17,65282,CT,4750,4500,51
17,65283,CT,7800,4300,51
17,65284,CT,4000,200,51
17,65285,T,5350,200,51
17,65286,T,3700,200,51
17,65287,T,6300,200,51
17,65288,T,4350,200,51
17,65289,T,6050,200,51
18,65281,CT,3750,200,51
18,65282,CT,5050,200,51
18,65283,CT,8300,4100,51
18,65284,CT,2700,200,51
18,65285,T,4250,200,51
18,65286,T,3500,4100,51
18,65287,T,5100,4900,51
18,65288,T,3850,4600,51
18,65289,T,4300,5950,51
19,65281,CT,3050,200,51
19,65282,CT,2450,200,51
19,65283,CT,3950,200,51
19,65284,CT,1900,200,51
19,65285,T,5900,3900,51
19,65286,T,6050,4100,51
19,65287,T,6250,200,51
19,65288,T,6600,200,51
19,65289,T,6450,6450,51
20,65281,CT,4650,200,51
20,65282,CT,3600,200,51
20,65283,CT,5650,200,51
20,65284,CT,4100,200,51
20,65285,T,7300,200,51
20,65286,T,8250,200,51
20,65287,T,5900,4500,51
20,65288,T,5550,4500,51
20,65289,T,9000,200,51
21,65281,CT,3850,4150,51
21,65282,CT,4800,4300,51
21,65283,CT,4000,200,51
21,65284,CT,3250,4300,51
21,65285,T,1750,200,51
21,65286,T,5050,200,51
21,65287,T,6600,200,51
21,65288,T,6350,200,51
21,65289,T,5800,200,51
22,65281,CT,2150,4550,51
22,65282,CT,6000,200,51
22,65283,CT,4500,200,51
22,65284,CT,1950,200,51
22,65285,T,3600,200,51
22,65286,T,3850,4300,51
22,65287,T,6800,4700,51
22,65288,T,4950,4200,51
22,65289,T,3550,5950,51
23,65281,CT,3950,200,51
23,65282,CT,2750,200,51
23,65283,CT,3000,200,51
23,65284,CT,2450,200,51
23,65285,T,4950,3900,51
23,65286,T,5850,200,51
23,65287,T,6500,200,51
23,65288,T,7300,200,51
23,65289,T,6200,6450,51
24,65281,CT,3850,4100,51
24,65282,CT,4100,200,51
24,65283,CT,5200,200,51
24,65284,CT,2900,200,51
24,65285,T,7200,200,51
24,65286,T,4450,200,51
24,65287,T,5300,200,51
24,65288,T,5900,200,51
24,65289,T,9200,200,51
2,65280,T,4600,850,52
2,65281,T,4050,200,52
2,65282,T,3650,200,52
2,65283,T,4350,200,52
2,65284,T,3550,200,52
2,65285,CT,2050,200,52
2,65286,CT,2700,200,52
2,65287,CT,2350,200,52
2,65288,CT,2050,200,52
2,65289,CT,2300,200,52
3,65280,T,3650,3900,52
3,65281,T,3900,3900,52
3,65282,T,5950,2250,52
3,65283,T,4300,3200,52
3,65284,T,4100,2600,52
3,65285,CT,4450,200,52
3,65286,CT,5100,200,52
3,65287,CT,4050,200,52
3,65288,CT,4450,200,52
3,65289,CT,4000,200,52
4,65280,T,5900,3900,52
4,65281,T,7350,4600,52
4,65282,T,8200,200,52
4,65283,T,6950,200,52
4,65284,T,7950,4100,52
4,65285,CT,2950,200,52
4,65286,CT,3200,200,52
4,65287,CT,4250,200,52
4,65288,CT,3250,200,52
4,65289,CT,3000,200,52
5,65280,T,9250,3900,52
5,65281,T,10400,3900,52
5,65282,T,6750,4200,52
5,65283,T,6100,4100,52
5,65284,T,10100,4400,52
5,65285,CT,5650,200,52
5,65286,CT,6600,200,52
5,65287,CT,7150,200,52
5,65288,CT,6150,200,52
5,65289,CT,5400,200,52
6,65280,T,9950,200,52
6,65281,T,11100,200,52
6,65282,T,7450,200,52
6,65283,T,5650,200,52
6,65284,T,10400,200,52
6,65285,CT,6450,4600,52
6,65286,CT,4750,4400,52
6,65287,CT,4350,6450,52
6,65288,CT,4600,200,52
6,65289,CT,3650,4200,52
7,65280,T,8500,200,52
7,65281,T,9150,200,52
7,65282,T,6600,3900,52
7,65283,T,6500,200,52
7,65284,T,9450,4300,52
7,65285,CT,8000,200,52
7,65286,CT,6550,200,52
7,65287,CT,6850,200,52
7,65288,CT,3700,200,52
7,65289,CT,5750,200,52
8,65280,T,6000,200,52
8,65281,T,6450,200,52
8,65282,T,8400,200,52
8,65283,T,5200,200,52
8,65284,T,11250,200,52
8,65285,CT,5250,6650,52
8,65286,CT,5050,200,52
8,65287,CT,4400,6050,52
8,65288,CT,4550,4600,52
8,65289,CT,4050,200,52
9,65280,T,3500,200,52
9,65281,T,3950,200,52
9,65282,T,6200,200,52
9,65283,T,4500,200,52
9,65284,T,8350,200,52
9,65285,CT,6900,6850,52
9,65286,CT,3300,200,52
9,65287,CT,7350,200,52
9,65288,CT,6750,4300,52
9,65289,CT,4800,200,52
10,65280,T,4950,4700,52
10,65281,T,5500,3900,52
10,65282,T,5350,4600,52
10,65283,T,3850,200,52
10,65284,T,5300,5950,52
10,65285,CT,7050,200,52
10,65286,CT,1950,200,52
10,65287,CT,3000,200,52
10,65288,CT,6600,200,52
10,65289,CT,2000,200,52
11,65280,T,8100,4400,52
11,65281,T,8250,200,52
11,65282,T,8300,4300,52
11,65283,T,4900,4900,52
11,65284,T,8050,200,52
11,65285,CT,5150,200,52
11,65286,CT,3050,200,52
11,65287,CT,4900,200,52
11,65288,CT,4200,200,52
11,65289,CT,4400,200,52
12,65280,T,10650,200,52
12,65281,T,4850,200,52
12,65282,T,11450,6450,52
12,65283,T,7650,200,52
12,65284,T,6500,200,52
12,65285,CT,5400,200,52
12,65286,CT,2900,200,52
12,65287,CT,3050,200,52
12,65288,CT,3900,200,52
12,65289,CT,2900,200,52
13,65280,CT,800,200,52
13,65281,CT,800,200,52
13,65282,CT,800,200,52
13,65283,CT,800,200,52
13,65284,CT,800,200,52
13,65285,T,800,200,52
13,65286,T,800,200,52
13,65287,T,800,200,52
13,65288,T,800,200,52
13,65289,T,800,200,52
14,65280,CT,2700,200,52
14,65281,CT,2400,200,52
14,65282,CT,2950,200,52
14,65283,CT,2400,200,52
14,65284,CT,2200,200,52
14,65285,T,4600,200,52
14,65286,T,3550,200,52
14,65287,T,4000,200,52
14,65288,T,3400,200,52
14,65289,T,3250,200,52
15,65280,CT,3400,200,52
15,65281,CT,4100,200,52
15,65282,CT,4350,200,52
15,65283,CT,3200,200,52
15,65284,CT,3000,200,52
15,65285,T,5300,2250,52
15,65286,T,4100,200,52
15,65287,T,3550,200,52
15,65288,T,4850,3900,52
15,65289,T,4350,2650,52
16,65280,CT,4000,4700,52
16,65281,CT,3100,200,52
16,65282,CT,6550,200,52
16,65283,CT,5900,200,52
16,65284,CT,5100,200,52
16,65285,T,4950,200,52
16,65286,T,4100,200,52
16,65287,T,4850,200,52
16,65288,T,7200,4400,52
16,65289,T,5650,3300,52
17,65280,CT,6550,4800,52
17,65281,CT,5650,200,52
17,65282,CT,4600,5000,52
17,65283,CT,4550,4500,52
17,65284,CT,4450,4100,52
17,65285,T,2450,200,52
17,65286,T,1600,200,52
17,65287,T,2550,200,52
17,65288,T,7450,200,52
17,65289,T,5500,200,52
18,65280,CT,7550,200,52
18,65281,CT,2650,200,52
18,65282,CT,7000,200,52
18,65283,CT,5550,200,52
18,65284,CT,5950,200,52
18,65285,T,5000,4400,52
18,65286,T,3350,200,52
18,65287,T,4950,4400,52
18,65288,T,8750,4550,52
18,65289,T,5600,2650,52
19,65280,CT,4900,200,52
19,65281,CT,5750,200,52
19,65282,CT,5700,200,52
19,65283,CT,5250,200,52
19,65284,CT,5350,200,52
19,65285,T,6000,200,52
19,65286,T,2550,200,52
19,65287,T,9150,6450,52
19,65288,T,10100,200,52
19,65289,T,6550,200,52
20,65280,CT,3850,6350,52
20,65281,CT,3350,200,52
20,65282,CT,4450,200,52
20,65283,CT,5000,200,52
20,65284,CT,4100,6550,52
20,65285,T,3700,200,52
20,65286,T,2500,200,52
20,65287,T,10150,200,52
20,65288,T,7400,200,52
20,65289,T,3550,200,52
21,65280,CT,4250,200,52
21,65281,CT,2350,200,52
21,65282,CT,1450,200,52
21,65283,CT,2100,200,52
21,65284,CT,1500,200,52
21,65285,T,4700,6650,52
21,65286,T,4000,3000,52
21,65287,T,7450,6250,52
21,65288,T,6250,4200,52
21,65289,T,3300,4100,52
22,65280,CT,5150,200,52
22,65281,CT,3350,200,52
22,65282,CT,2650,200,52
22,65283,CT,3500,200,52
22,65284,CT,3500,200,52
22,65285,T,6700,7350,52
22,65286,T,7050,3000,52
22,65287,T,10100,7050,52
22,65288,T,8800,200,52
22,65289,T,5850,200,52
23,65280,CT,4150,200,52
23,65281,CT,4750,3500,52
23,65282,CT,3650,200,52
23,65283,CT,4000,200,52
23,65284,CT,4350,6150,52
23,65285,T,8350,200,52
23,65286,T,5350,200,52
23,65287,T,12100,200,52
23,65288,T,7200,200,52
23,65289,T,3150,200,52
2,65280,CT,2050,200,53
2,65281,CT,2400,200,53
2,65282,CT,2350,200,53
2,65283,CT,2350,200,53
2,65284,CT,2200,200,53
2,65285,T,3400,200,53
2,65286,T,3400,200,53
2,65287,T,3400,200,53
2,65288,T,4900,850,53
2,65289,T,3550,200,53
3,65280,CT,4050,200,53
3,65281,CT,4800,200,53
3,65282,CT,4750,200,53
3,65283,CT,4450,200,53
3,65284,CT,4600,200,53
3,65285,T,5200,200,53
3,65286,T,4300,200,53
3,65287,T,3950,3200,53
3,65288,T,4800,200,53
3,65289,T,4450,3000,53
4,65280,CT,3350,200,53
4,65281,CT,3850,4100,53
4,65282,CT,3600,7250,53
4,65283,CT,3600,4300,53
4,65284,CT,3550,200,53
4,65285,T,1550,200,53
4,65286,T,3700,200,53
4,65287,T,1750,200,53
4,65288,T,1700,200,53
4,65289,T,4650,200,53
5,65280,CT,4150,200,53
5,65281,CT,5950,200,53
5,65282,CT,7700,7150,53
5,65283,CT,3900,200,53
5,65284,CT,3600,200,53
5,65285,T,3550,200,53
5,65286,T,3600,200,53
5,65287,T,3650,200,53
5,65288,T,2850,200,53
5,65289,T,3950,200,53
6,65280,CT,2250,200,53
6,65281,CT,2350,200,53
6,65282,CT,5400,200,53
6,65283,CT,2250,200,53
6,65284,CT,1750,200,53
6,65285,T,7700,1750,53
6,65286,T,6650,200,53
6,65287,T,6000,3900,53
6,65288,T,5400,200,53
6,65289,T,7500,5250,53
7,65280,CT,2350,200,53
7,65281,CT,3950,200,53
7,65282,CT,5700,200,53
7,65283,CT,2950,200,53
7,65284,CT,3650,200,53
7,65285,T,9350,6650,53
7,65286,T,8300,5100,53
7,65287,T,5650,4000,53
7,65288,T,4050,4800,53
7,65289,T,9150,3150,53
8,65280,CT,4450,200,53
8,65281,CT,5550,200,53
8,65282,CT,5800,200,53
8,65283,CT,4550,200,53
8,65284,CT,4700,200,53
8,65285,T,12200,7150,53
8,65286,T,11050,4600,53
8,65287,T,8500,200,53
8,65288,T,7900,4900,53
8,65289,T,12500,4000,53
9,65280,CT,3600,200,53
9,65281,CT,4000,200,53
9,65282,CT,3650,4700,53
9,65283,CT,3250,200,53
9,65284,CT,3950,6650,53
9,65285,T,13800,200,53
9,65286,T,11750,200,53
9,65287,T,5000,200,53
9,65288,T,9100,200,53
9,65289,T,11750,200,53
10,65280,CT,3100,200,53
10,65281,CT,2300,200,53
10,65282,CT,2400,200,53
10,65283,CT,2750,200,53
10,65284,CT,2650,200,53
10,65285,T,10200,6450,53
10,65286,T,7400,4800,53
10,65287,T,6650,3900,53
10,65288,T,7450,200,53
10,65289,T,10700,200,53
11,65280,CT,4150,200,53
11,65281,CT,4700,200,53
11,65282,CT,4500,200,53
11,65283,CT,4750,200,53
11,65284,CT,4550,200,53
11,65285,T,12850,200,53
11,65286,T,10650,200,53
11,65287,T,9600,4100,53
11,65288,T,5800,4800,53
11,65289,T,9350,3900,53
12,65280,CT,3850,200,53
12,65281,CT,3600,200,53
12,65282,CT,4100,4300,53
12,65283,CT,4000,3550,53
12,65284,CT,4350,4500,53
12,65285,T,8500,200,53
12,65286,T,7950,200,53
12,65287,T,10800,200,53
12,65288,T,8300,200,53
12,65289,T,10650,200,53
13,65280,T,800,200,53
13,65281,T,800,200,53
13,65282,T,800,200,53
13,65283,T,800,200,53
13,65284,T,800,200,53
13,65285,CT,800,200,53
13,65286,CT,800,200,53
13,65287,CT,800,200,53
13,65288,CT,800,200,53
13,65289,CT,800,200,53
14,65280,T,3700,200,53
14,65281,T,3950,500,53
14,65282,T,3700,850,53
14,65283,T,3400,850,53
14,65284,T,3850,400,53
14,65285,CT,2400,200,53
14,65286,CT,2050,200,53
14,65287,CT,2050,200,53
14,65288,CT,2350,200,53
14,65289,CT,1900,200,53
15,65280,T,3250,200,53
15,65281,T,4100,200,53
15,65282,T,4450,4100,53
15,65283,T,3600,200,53
15,65284,T,3500,200,53
15,65285,CT,4800,200,53
15,65286,CT,5350,200,53
15,65287,CT,4450,200,53
15,65288,CT,4450,200,53
15,65289,CT,4600,200,53
16,65280,T,3400,200,53
16,65281,T,5750,4100,53
16,65282,T,4000,200,53
16,65283,T,5150,6450,53
16,65284,T,3350,4100,53
16,65285,CT,3050,200,53
16,65286,CT,3500,200,53
16,65287,CT,3250,200,53
16,65288,CT,3000,200,53
16,65289,CT,3050,200,53
17,65280,T,5100,6250,53
17,65281,T,8850,4400,53
17,65282,T,3800,200,53
17,65283,T,4550,5100,53
17,65284,T,6050,200,53
17,65285,CT,5450,200,53
17,65286,CT,6600,3200,53
17,65287,CT,5800,200,53
17,65288,CT,6000,200,53
17,65289,CT,5350,200,53
18,65280,T,5400,200,53
18,65281,T,6350,200,53
18,65282,T,3000,200,53
18,65283,T,5750,200,53
18,65284,T,3050,200,53
